ID,Time step,Position,Number of neighbors,Moved,Transacted,Poor,Rich,Amount of income gained/lost,Amount of tax paid,Amount of tax received,Amount of charity given,Amount of charity received
30,35,"9,12",4,False,True,False,False,-8.0,1.706217938586179,3.7705218959569065,0,0.0
31,35,"15,11",2,False,True,False,False,10.0,5.690533173648826,3.7705218959569065,0,0.0
33,35,"10,2",2,False,True,False,False,-4.0,3.7504738883311424,3.7705218959569065,0,0.0
35,35,"8,14",4,False,True,False,False,-2.0,3.3092900172604414,3.7705218959569065,0,0.0
36,35,"15,9",1,False,True,False,False,3.0,1.902356683930753,3.7705218959569065,0,0.0
37,35,"1,4",3,False,True,False,False,0.0,3.220979848662958,3.7705218959569065,0,0.0
38,35,"15,3",3,False,True,False,False,-1.0,3.626906599077182,3.7705218959569065,0,0.0
39,35,"0,13",2,False,True,False,False,4.0,4.369504202852645,3.7705218959569065,0,0.0
40,35,"5,10",3,False,True,False,False,2.0,1.8160652367240977,3.7705218959569065,0,0.0
41,35,"0,7",1,False,True,False,False,-7.0,3.9004436150156536,3.7705218959569065,0,0.0
42,35,"3,10",3,False,True,False,False,16.0,6.307988228197727,3.7705218959569065,0,0.0
43,35,"2,1",1,False,True,False,False,-3.0,2.17671543271873,3.7705218959569065,0,0.0
44,35,"18,9",3,False,True,False,False,-9.0,2.1026771646392652,3.7705218959569065,0,0.0
45,35,"12,5",1,False,True,False,False,-11.0,1.4027650567759862,3.7705218959569065,0,0.0
46,35,"11,13",4,False,True,False,False,2.0,4.94230113250908,3.7705218959569065,0,0.0
47,35,"8,13",4,False,True,False,False,-14.0,1.4207043079107322,3.7705218959569065,0,0.0
48,35,"17,18",3,False,True,False,False,-12.0,0.4547589258453745,3.7705218959569065,0,0.0
50,35,"3,9",3,False,True,False,False,-11.0,1.753101161703885,3.7705218959569065,0,0.0
52,35,"11,10",2,False,True,False,False,-16.0,1.3552938398234426,3.7705218959569065,0,0.0
53,35,"9,3",4,False,True,False,False,-3.0,2.608169876222206,3.7705218959569065,0,0.0
54,35,"16,12",5,False,True,False,False,-3.0,3.0286728214262038,3.7705218959569065,0,0.0
55,35,"12,12",3,False,True,False,False,-3.0,4.3542700239428465,3.7705218959569065,0,0.0
56,35,"16,4",2,False,True,False,False,-3.0,3.1274314275100066,3.7705218959569065,0,0.0
57,35,"12,15",2,False,True,False,False,-13.0,2.6538928594715174,3.7705218959569065,0,0.0
61,35,"8,4",3,False,True,False,False,-7.0,2.9593144486441756,3.7705218959569065,0,0.0
62,35,"12,16",3,False,True,False,False,-12.0,1.3402606642628998,3.7705218959569065,0,0.0
63,35,"12,8",2,False,True,False,False,-14.0,0.40080469107573147,3.7705218959569065,0,0.0
64,35,"18,0",2,False,True,False,False,-21.0,0.0,3.7705218959569065,0,0.0
65,35,"6,15",2,False,True,False,False,-19.0,0.0,3.7705218959569065,0,0.0
66,35,"17,6",1,False,True,False,False,-8.0,0.40278472495484435,3.7705218959569065,0,0.0
67,35,"6,19",1,False,True,False,False,-9.0,0.0,3.7705218959569065,0,0.0
68,35,"11,18",2,False,True,False,False,-6.0,2.0697110799816736,3.7705218959569065,0,0.0
69,35,"16,2",2,False,True,False,False,-28.0,0.0,3.7705218959569065,0,0.0
70,35,"18,10",4,False,True,False,False,-10.0,2.2218104664771796,3.7705218959569065,0,0.0
71,35,"4,9",6,False,True,False,False,-7.0,1.7028468418599083,3.7705218959569065,0,0.0
72,35,"17,12",3,False,True,False,False,-15.0,0.3949122786300388,3.7705218959569065,0,0.0
73,35,"2,15",1,False,True,False,False,-8.0,0.9122579921415795,3.7705218959569065,0,0.0
75,35,"19,12",1,False,True,False,False,-30.0,0.0,3.7705218959569065,0,0.0
76,35,"12,17",3,False,True,False,False,0.0,3.4875954115487007,3.7705218959569065,0,0.0
77,35,"19,10",3,False,True,False,False,-10.0,1.2826525132211275,3.7705218959569065,0,0.0
78,35,"11,11",4,False,True,False,False,-25.0,0.0,3.7705218959569065,0,0.0
79,35,"13,1",1,False,True,False,False,-15.0,0.4833102165024796,3.7705218959569065,0,0.0
0,36,"9,11",3,False,True,False,False,25.0,9.614938000214275,3.8716234925788577,0,0.0
1,36,"5,9",3,False,True,False,False,15.0,5.716659180590282,3.8716234925788577,0,0.0
2,36,"8,9",2,False,True,False,False,20.0,9.148655272338674,3.8716234925788577,0,0.0
3,36,"8,11",3,False,True,False,False,-3.0,0.88561890175536,3.8716234925788577,0,0.0
4,36,"6,8",2,False,True,False,False,1.0,3.2511498531128877,3.8716234925788577,0,0.0
5,36,"16,13",3,False,True,False,False,18.0,7.9839965375815325,3.8716234925788577,0,0.0
6,36,"0,0",1,False,True,False,False,21.0,8.432399367280174,3.8716234925788577,0,0.0
7,36,"1,12",2,False,True,False,False,17.0,6.71051720045664,3.8716234925788577,0,0.0
8,36,"3,4",2,False,True,False,False,-4.0,2.3683464426507146,3.8716234925788577,0,0.0
9,36,"10,8",1,False,True,False,False,27.0,10.490260118570566,3.8716234925788577,0,0.0
10,36,"8,8",2,False,True,False,False,3.0,6.645274206697555,3.8716234925788577,0,0.0
11,36,"19,1",2,False,True,False,False,25.0,8.97902236720101,3.8716234925788577,0,0.0
12,36,"17,17",2,False,True,False,False,5.0,1.8425137463186854,3.8716234925788577,0,0.0
13,36,"12,6",2,False,True,False,False,10.0,5.0663456212470805,3.8716234925788577,0,0.0
14,36,"9,4",3,False,True,False,False,15.0,8.399276695520589,3.8716234925788577,0,0.0
15,36,"9,15",2,False,True,False,False,24.0,7.768832230672634,3.8716234925788577,0,0.0
16,36,"10,13",5,False,True,False,False,3.0,6.634511809135423,3.8716234925788577,0,0.0
17,36,"9,13",5,False,True,False,False,9.0,7.616243365455707,3.8716234925788577,0,0.0
18,36,"5,1",1,False,True,False,False,1.0,1.4226065831930932,3.8716234925788577,0,0.0
19,36,"15,0",2,False,True,False,False,16.0,9.729795233578825,3.8716234925788577,0,0.0
20,36,"10,6",1,False,True,False,False,9.0,5.566352403994071,3.8716234925788577,0,0.0
21,36,"4,13",1,False,True,False,False,18.0,7.2340883886840555,3.8716234925788577,0,0.0
22,36,"0,6",3,False,True,False,False,10.0,7.145745196602583,3.8716234925788577,0,0.0
23,36,"4,4",2,False,True,False,False,5.0,2.769509538841651,3.8716234925788577,0,0.0
24,36,"11,14",5,False,True,False,False,17.0,8.892705131013818,3.8716234925788577,0,0.0
25,36,"0,4",2,False,True,False,False,13.0,6.261414867885032,3.8716234925788577,0,0.0
26,36,"17,10",3,False,True,False,False,15.0,6.554173172871956,3.8716234925788577,0,0.0
28,36,"16,19",2,False,True,False,False,16.0,8.232639019669243,3.8716234925788577,0,0.0
29,36,"6,17",1,False,True,False,False,-11.0,2.893222907046277,3.8716234925788577,0,0.0
30,36,"9,12",6,False,True,False,False,-9.0,1.706217938586179,3.8716234925788577,0,0.0
31,36,"15,10",2,False,True,False,False,10.0,5.690533173648826,3.8716234925788577,0,0.0
33,36,"11,2",1,False,True,False,False,-4.0,3.7504738883311424,3.8716234925788577,0,0.0
35,36,"8,14",5,False,True,False,False,-2.0,3.7178371179367504,3.8716234925788577,0,0.0
36,36,"16,9",3,False,True,False,False,2.0,1.902356683930753,3.8716234925788577,0,0.0
37,36,"1,5",3,False,True,False,False,-1.0,3.220979848662958,3.8716234925788577,0,0.0
38,36,"15,2",3,False,True,False,False,1.0,4.046583765338605,3.8716234925788577,0,0.0
39,36,"0,13",2,False,True,False,False,4.0,4.369504202852645,3.8716234925788577,0,0.0
40,36,"5,11",1,False,True,False,False,2.0,1.8160652367240977,3.8716234925788577,0,0.0
41,36,"0,7",2,False,True,False,False,-7.0,3.9004436150156536,3.8716234925788577,0,0.0
42,36,"3,10",2,False,True,False,False,16.0,6.307988228197727,3.8716234925788577,0,0.0
43,36,"3,1",1,False,True,False,False,-3.0,2.17671543271873,3.8716234925788577,0,0.0
44,36,"18,8",1,False,True,False,False,-9.0,2.1026771646392652,3.8716234925788577,0,0.0
45,36,"12,5",2,False,True,False,False,-12.0,1.4027650567759862,3.8716234925788577,0,0.0
46,36,"11,13",4,False,True,False,False,2.0,5.3606696261107745,3.8716234925788577,0,0.0
47,36,"8,13",4,False,True,False,False,-14.0,1.4207043079107322,3.8716234925788577,0,0.0
48,36,"17,18",3,False,True,False,False,-13.0,0.4547589258453745,3.8716234925788577,0,0.0
50,36,"3,8",2,False,True,False,False,-11.0,1.753101161703885,3.8716234925788577,0,0.0
52,36,"11,10",3,False,True,False,False,-15.0,1.7180075424235697,3.8716234925788577,0,0.0
53,36,"9,3",3,False,True,False,False,-3.0,2.608169876222206,3.8716234925788577,0,0.0
54,36,"16,12",3,False,True,False,False,-4.0,3.0286728214262038,3.8716234925788577,0,0.0
55,36,"12,13",3,False,True,False,False,-4.0,4.3542700239428465,3.8716234925788577,0,0.0
56,36,"16,3",2,False,True,False,False,-4.0,3.1274314275100066,3.8716234925788577,0,0.0
57,36,"12,15",3,False,True,False,False,-13.0,2.6538928594715174,3.8716234925788577,0,0.0
61,36,"8,3",3,False,True,False,False,-7.0,2.9593144486441756,3.8716234925788577,0,0.0
62,36,"12,16",3,False,True,False,False,-11.0,1.7196340219546404,3.8716234925788577,0,0.0
63,36,"12,9",2,False,True,False,False,-14.0,0.40080469107573147,3.8716234925788577,0,0.0
64,36,"19,0",2,False,True,False,False,-21.0,0.0,3.8716234925788577,0,0.0
65,36,"7,15",2,False,True,False,False,-20.0,0.0,3.8716234925788577,0,0.0
66,36,"18,6",1,False,True,False,False,-8.0,0.40278472495484435,3.8716234925788577,0,0.0
67,36,"7,19",1,False,True,False,False,-9.0,0.0,3.8716234925788577,0,0.0
68,36,"12,18",2,False,True,False,False,-6.0,2.0697110799816736,3.8716234925788577,0,0.0
69,36,"16,1",3,False,True,False,False,-30.0,0.0,3.8716234925788577,0,0.0
70,36,"18,10",3,False,True,False,False,-10.0,2.2218104664771796,3.8716234925788577,0,0.0
71,36,"4,9",4,False,True,False,False,-7.0,1.7028468418599083,3.8716234925788577,0,0.0
72,36,"17,13",3,False,True,False,False,-16.0,0.3949122786300388,3.8716234925788577,0,0.0
73,36,"2,14",1,False,True,False,False,-8.0,0.9122579921415795,3.8716234925788577,0,0.0
75,36,"19,11",2,False,True,False,False,-30.0,0.0,3.8716234925788577,0,0.0
76,36,"12,17",3,False,True,False,False,-1.0,3.4875954115487007,3.8716234925788577,0,0.0
77,36,"0,10",1,False,True,False,False,-10.0,1.2826525132211275,3.8716234925788577,0,0.0
78,36,"11,11",2,False,True,False,False,-26.0,0.0,3.8716234925788577,0,0.0
79,36,"13,2",1,False,True,False,False,-15.0,0.4833102165024796,3.8716234925788577,0,0.0
0,37,"9,11",3,False,True,False,False,26.0,10.114420154768148,3.9909958005504005,0,0.0
1,37,"5,10",2,False,True,False,False,16.0,6.190798038601571,3.9909958005504005,0,0.0
2,37,"9,9",1,False,True,False,False,20.0,9.148655272338674,3.9909958005504005,0,0.0
3,37,"8,12",4,False,True,False,False,-1.0,1.3092143891812957,3.9909958005504005,0,0.0
4,37,"6,7",1,False,True,False,False,1.0,3.2511498531128877,3.9909958005504005,0,0.0
5,37,"16,13",3,False,True,False,False,19.0,8.461178485579817,3.9909958005504005,0,0.0
6,37,"0,0",1,False,True,False,False,22.0,8.920179289494675,3.9909958005504005,0,0.0
7,37,"1,12",2,False,True,False,False,17.0,6.71051720045664,3.9909958005504005,0,0.0
8,37,"3,5",2,False,True,False,False,-4.0,2.3683464426507146,3.9909958005504005,0,0.0
9,37,"11,8",1,False,True,False,False,27.0,10.490260118570566,3.9909958005504005,0,0.0
10,37,"8,7",1,False,True,False,False,3.0,6.645274206697555,3.9909958005504005,0,0.0
11,37,"19,1",2,False,True,False,False,25.0,9.476992309412447,3.9909958005504005,0,0.0
12,37,"17,17",2,False,True,False,False,5.0,1.8425137463186854,3.9909958005504005,0,0.0
13,37,"12,6",2,False,True,False,False,10.0,5.0663456212470805,3.9909958005504005,0,0.0
14,37,"9,4",4,False,True,False,False,17.0,8.866426857492181,3.9909958005504005,0,0.0
15,37,"9,15",3,False,True,False,False,24.0,7.768832230672634,3.9909958005504005,0,0.0
16,37,"10,14",4,False,True,False,False,3.0,6.634511809135423,3.9909958005504005,0,0.0
17,37,"9,13",5,False,True,False,False,9.0,8.053418095733969,3.9909958005504005,0,0.0
18,37,"5,2",1,False,True,False,False,1.0,1.4226065831930932,3.9909958005504005,0,0.0
19,37,"15,1",3,False,True,False,False,17.0,10.191419130932843,3.9909958005504005,0,0.0
20,37,"10,5",2,False,True,False,False,8.0,5.566352403994071,3.9909958005504005,0,0.0
21,37,"5,13",2,False,True,False,False,19.0,7.714385055306051,3.9909958005504005,0,0.0
22,37,"0,5",3,False,True,False,False,12.0,7.597334525916706,3.9909958005504005,0,0.0
23,37,"4,5",2,False,True,False,False,5.0,2.769509538841651,3.9909958005504005,0,0.0
24,37,"12,14",4,False,True,False,False,17.0,8.892705131013818,3.9909958005504005,0,0.0
25,37,"0,4",3,False,True,False,False,13.0,6.7208307007205645,3.9909958005504005,0,0.0
26,37,"17,10",4,False,True,False,False,17.0,7.0289869111270145,3.9909958005504005,0,0.0
28,37,"16,19",1,False,True,False,False,16.0,8.232639019669243,3.9909958005504005,0,0.0
29,37,"6,16",2,False,True,False,False,-10.0,3.2710986763332355,3.9909958005504005,0,0.0
30,37,"10,12",5,False,True,False,False,-10.0,1.706217938586179,3.9909958005504005,0,0.0
31,37,"16,10",3,False,True,False,False,9.0,5.690533173648826,3.9909958005504005,0,0.0
33,37,"12,2",2,False,True,False,False,-4.0,3.7504738883311424,3.9909958005504005,0,0.0
35,37,"8,15",3,False,True,False,False,-2.0,3.7178371179367504,3.9909958005504005,0,0.0
36,37,"16,9",3,False,True,False,False,2.0,1.902356683930753,3.9909958005504005,0,0.0
37,37,"1,4",3,False,True,False,False,-3.0,3.220979848662958,3.9909958005504005,0,0.0
38,37,"15,2",4,False,True,False,False,2.0,4.469510690542483,3.9909958005504005,0,0.0
39,37,"1,13",2,False,True,False,False,4.0,4.369504202852645,3.9909958005504005,0,0.0
40,37,"5,12",2,False,True,False,False,1.0,1.8160652367240977,3.9909958005504005,0,0.0
41,37,"0,7",1,False,True,False,False,-7.0,3.9004436150156536,3.9909958005504005,0,0.0
42,37,"4,10",3,False,True,False,False,15.0,6.307988228197727,3.9909958005504005,0,0.0
43,37,"3,2",1,False,True,False,False,-3.0,2.17671543271873,3.9909958005504005,0,0.0
44,37,"19,8",3,False,True,False,False,-8.0,2.492143373111304,3.9909958005504005,0,0.0
45,37,"12,5",2,False,True,False,False,-12.0,1.4027650567759862,3.9909958005504005,0,0.0
46,37,"11,13",6,False,True,False,False,3.0,5.782292006109444,3.9909958005504005,0,0.0
47,37,"8,13",3,False,True,False,False,-16.0,1.4207043079107322,3.9909958005504005,0,0.0
48,37,"18,18",2,False,True,False,False,-13.0,0.4547589258453745,3.9909958005504005,0,0.0
50,37,"3,9",3,False,True,False,False,-10.0,2.135712388844898,3.9909958005504005,0,0.0
52,37,"11,10",1,False,True,False,False,-15.0,1.7180075424235697,3.9909958005504005,0,0.0
53,37,"9,3",3,False,True,False,False,-4.0,2.608169876222206,3.9909958005504005,0,0.0
54,37,"16,12",3,False,True,False,False,-5.0,3.0286728214262038,3.9909958005504005,0,0.0
55,37,"12,13",4,False,True,False,False,-5.0,4.3542700239428465,3.9909958005504005,0,0.0
56,37,"16,3",3,False,True,False,False,-5.0,3.1274314275100066,3.9909958005504005,0,0.0
57,37,"12,15",3,False,True,False,False,-13.0,2.6538928594715174,3.9909958005504005,0,0.0
61,37,"8,3",3,False,True,False,False,-7.0,2.9593144486441756,3.9909958005504005,0,0.0
62,37,"12,16",3,False,True,False,False,-11.0,1.7196340219546404,3.9909958005504005,0,0.0
63,37,"13,9",1,False,True,False,False,-14.0,0.40080469107573147,3.9909958005504005,0,0.0
64,37,"19,0",2,False,True,False,False,-22.0,0.0,3.9909958005504005,0,0.0
65,37,"7,15",3,False,True,False,False,-21.0,0.0,3.9909958005504005,0,0.0
66,37,"18,7",2,False,True,False,False,-8.0,0.40278472495484435,3.9909958005504005,0,0.0
67,37,"7,19",1,False,True,False,False,-9.0,0.0,3.9909958005504005,0,0.0
68,37,"13,18",2,False,True,False,False,-6.0,2.0697110799816736,3.9909958005504005,0,0.0
69,37,"16,2",4,False,True,False,False,-31.0,0.0,3.9909958005504005,0,0.0
70,37,"18,9",4,False,True,False,False,-12.0,2.2218104664771796,3.9909958005504005,0,0.0
71,37,"4,8",2,False,True,False,False,-8.0,1.7028468418599083,3.9909958005504005,0,0.0
72,37,"17,12",3,False,True,False,False,-16.0,0.3949122786300388,3.9909958005504005,0,0.0
73,37,"2,15",1,False,True,False,False,-8.0,0.9122579921415795,3.9909958005504005,0,0.0
75,37,"19,10",2,False,True,False,False,-31.0,0.0,3.9909958005504005,0,0.0
76,37,"12,17",3,False,True,False,False,-1.0,3.4875954115487007,3.9909958005504005,0,0.0
77,37,"0,10",1,False,True,False,False,-9.0,1.6713712000522016,3.9909958005504005,0,0.0
78,37,"11,12",4,False,True,False,False,-26.0,0.0,3.9909958005504005,0,0.0
79,37,"13,2",2,False,True,False,False,-15.0,0.4833102165024796,3.9909958005504005,0,0.0
0,38,"9,12",5,False,True,False,False,27.0,10.608915474255246,4.153759959047908,0,0.0
1,38,"6,10",2,False,True,False,False,16.0,6.190798038601571,4.153759959047908,0,0.0
2,38,"9,8",2,False,True,False,False,20.0,9.148655272338674,4.153759959047908,0,0.0
3,38,"8,12",4,False,True,False,False,-1.0,1.7251855127542917,4.153759959047908,0,0.0
4,38,"6,6",1,False,True,False,False,1.0,3.2511498531128877,4.153759959047908,0,0.0
5,38,"16,14",1,False,True,False,False,19.0,8.461178485579817,4.153759959047908,0,0.0
6,38,"1,0",1,False,True,False,False,22.0,8.920179289494675,4.153759959047908,0,0.0
7,38,"1,11",2,False,True,False,False,17.0,6.71051720045664,4.153759959047908,0,0.0
8,38,"3,6",2,False,True,False,False,-4.0,2.3683464426507146,4.153759959047908,0,0.0
9,38,"11,7",3,False,True,False,False,28.0,10.987308821249252,4.153759959047908,0,0.0
10,38,"9,7",3,False,True,False,False,2.0,6.645274206697555,4.153759959047908,0,0.0
11,38,"19,2",1,False,True,False,False,26.0,9.970004378464214,4.153759959047908,0,0.0
12,38,"17,18",2,False,True,False,False,6.0,2.28493956703491,4.153759959047908,0,0.0
13,38,"12,7",3,False,True,False,False,9.0,5.0663456212470805,4.153759959047908,0,0.0
14,38,"9,4",3,False,True,False,False,19.0,9.333300318121971,4.153759959047908,0,0.0
15,38,"9,14",5,False,True,False,False,26.0,8.268832230672633,4.153759959047908,0,0.0
16,38,"10,15",2,False,True,False,False,2.0,6.634511809135423,4.153759959047908,0,0.0
17,38,"9,13",7,False,True,False,False,10.0,8.486799303407686,4.153759959047908,0,0.0
18,38,"6,2",1,False,True,False,False,1.0,1.4226065831930932,4.153759959047908,0,0.0
19,38,"15,1",4,False,True,False,False,18.0,10.648781254970594,4.153759959047908,0,0.0
20,38,"10,6",3,False,True,False,False,9.0,6.005817065144251,4.153759959047908,0,0.0
21,38,"5,13",1,False,True,False,False,19.0,7.714385055306051,4.153759959047908,0,0.0
22,38,"0,6",2,False,True,False,False,13.0,8.044854264069969,4.153759959047908,0,0.0
23,38,"4,6",2,False,True,False,False,5.0,2.769509538841651,4.153759959047908,0,0.0
24,38,"12,14",4,False,True,False,False,18.0,9.35538017850991,4.153759959047908,0,0.0
25,38,"0,3",1,False,True,False,False,12.0,6.7208307007205645,4.153759959047908,0,0.0
26,38,"18,10",4,False,True,False,False,18.0,7.499286264090507,4.153759959047908,0,0.0
28,38,"16,0",2,False,True,False,False,16.0,8.232639019669243,4.153759959047908,0,0.0
29,38,"6,15",2,False,True,False,False,-10.0,3.2710986763332355,4.153759959047908,0,0.0
30,38,"10,12",6,False,True,False,False,-9.0,2.0878376675178747,4.153759959047908,0,0.0
31,38,"16,10",4,False,True,False,False,10.0,6.13358073336979,4.153759959047908,0,0.0
33,38,"12,2",2,False,True,False,False,-3.0,4.148276214325086,4.153759959047908,0,0.0
35,38,"8,14",5,False,True,False,False,-2.0,4.119863869109537,4.153759959047908,0,0.0
36,38,"17,9",4,False,True,False,False,2.0,2.328174048295725,4.153759959047908,0,0.0
37,38,"1,5",2,False,True,False,False,-4.0,3.220979848662958,4.153759959047908,0,0.0
38,38,"15,2",4,False,True,False,False,2.0,4.884826056204314,4.153759959047908,0,0.0
39,38,"1,13",2,False,True,False,False,5.0,4.797501419322646,4.153759959047908,0,0.0
40,38,"5,11",3,False,True,False,False,1.0,1.8160652367240977,4.153759959047908,0,0.0
41,38,"0,8",1,False,True,False,False,-6.0,4.285359695034727,4.153759959047908,0,0.0
42,38,"4,10",3,False,True,False,False,15.0,6.307988228197727,4.153759959047908,0,0.0
43,38,"3,3",1,False,True,False,False,-3.0,2.17671543271873,4.153759959047908,0,0.0
44,38,"19,8",3,False,True,False,False,-7.0,2.8787297731033625,4.153759959047908,0,0.0
45,38,"12,4",2,False,True,False,False,-11.0,1.7774443623481335,4.153759959047908,0,0.0
46,38,"11,13",5,False,True,False,False,2.0,5.782292006109444,4.153759959047908,0,0.0
47,38,"8,13",6,False,True,False,False,-18.0,1.4207043079107322,4.153759959047908,0,0.0
48,38,"18,18",3,False,True,False,False,-13.0,0.8251346180697352,4.153759959047908,0,0.0
50,38,"4,9",3,False,True,False,False,-10.0,2.135712388844898,4.153759959047908,0,0.0
52,38,"11,11",3,False,True,False,False,-15.0,2.0750335748102016,4.153759959047908,0,0.0
53,38,"10,3",2,False,True,False,False,-5.0,2.608169876222206,4.153759959047908,0,0.0
54,38,"16,11",3,False,True,False,False,-5.0,3.0286728214262038,4.153759959047908,0,0.0
55,38,"12,13",4,False,True,False,False,-5.0,4.3542700239428465,4.153759959047908,0,0.0
56,38,"16,3",3,False,True,False,False,-5.0,3.1274314275100066,4.153759959047908,0,0.0
57,38,"12,15",3,False,True,False,False,-13.0,2.6538928594715174,4.153759959047908,0,0.0
61,38,"8,3",2,False,True,False,False,-8.0,2.9593144486441756,4.153759959047908,0,0.0
62,38,"12,16",3,False,True,False,False,-10.0,2.0971079558285144,4.153759959047908,0,0.0
63,38,"13,8",2,False,True,False,False,-14.0,0.40080469107573147,4.153759959047908,0,0.0
64,38,"19,19",2,False,True,False,False,-23.0,0.0,4.153759959047908,0,0.0
65,38,"7,15",3,False,True,False,False,-21.0,0.0,4.153759959047908,0,0.0
66,38,"19,7",3,False,True,False,False,-8.0,0.7938275942824895,4.153759959047908,0,0.0
67,38,"8,19",1,False,True,False,False,-9.0,0.0,4.153759959047908,0,0.0
68,38,"13,19",1,False,True,False,False,-6.0,2.0697110799816736,4.153759959047908,0,0.0
69,38,"16,2",4,False,True,False,False,-32.0,0.0,4.153759959047908,0,0.0
70,38,"18,8",4,False,True,False,False,-15.0,2.2218104664771796,4.153759959047908,0,0.0
71,38,"4,8",2,False,True,False,False,-8.0,1.7028468418599083,4.153759959047908,0,0.0
72,38,"17,11",4,False,True,False,False,-17.0,0.3949122786300388,4.153759959047908,0,0.0
73,38,"2,14",2,False,True,False,False,-9.0,0.9122579921415795,4.153759959047908,0,0.0
75,38,"19,11",2,False,True,False,False,-31.0,0.0,4.153759959047908,0,0.0
76,38,"12,17",2,False,True,False,False,-2.0,3.4875954115487007,4.153759959047908,0,0.0
77,38,"0,10",2,False,True,False,False,-9.0,1.6713712000522016,4.153759959047908,0,0.0
78,38,"11,12",5,False,True,False,False,-28.0,0.0,4.153759959047908,0,0.0
79,38,"13,3",3,False,True,False,False,-17.0,0.4833102165024796,4.153759959047908,0,0.0
0,39,"9,11",2,False,True,False,False,28.0,11.099470890129915,4.277060056523366,0,0.0
1,39,"7,10",1,False,True,False,False,16.0,6.190798038601571,4.277060056523366,0,0.0
2,39,"9,9",1,False,True,False,False,20.0,9.148655272338674,4.277060056523366,0,0.0
3,39,"8,12",4,False,True,False,False,-1.0,2.1345515926566083,4.277060056523366,0,0.0
4,39,"6,5",1,False,True,False,False,1.0,3.2511498531128877,4.277060056523366,0,0.0
5,39,"16,14",1,False,True,False,False,19.0,8.461178485579817,4.277060056523366,0,0.0
6,39,"1,1",2,False,True,False,False,22.0,8.920179289494675,4.277060056523366,0,0.0
7,39,"2,11",1,False,True,False,False,17.0,6.71051720045664,4.277060056523366,0,0.0
8,39,"3,5",1,False,True,False,False,-4.0,2.3683464426507146,4.277060056523366,0,0.0
9,39,"11,8",1,False,True,False,False,28.0,10.987308821249252,4.277060056523366,0,0.0
10,39,"9,7",1,False,True,False,False,2.0,6.645274206697555,4.277060056523366,0,0.0
11,39,"0,2",2,False,True,False,False,26.0,9.970004378464214,4.277060056523366,0,0.0
12,39,"17,18",2,False,True,False,False,7.0,2.7243345055003627,4.277060056523366,0,0.0
13,39,"13,7",2,False,True,False,False,10.0,5.506622805639443,4.277060056523366,0,0.0
14,39,"9,4",3,False,True,False,False,19.0,9.333300318121971,4.277060056523366,0,0.0
15,39,"10,14",5,False,True,False,False,28.0,8.768832230672633,4.277060056523366,0,0.0
16,39,"10,15",2,False,True,False,False,2.0,6.634511809135423,4.277060056523366,0,0.0
17,39,"9,13",6,False,True,False,False,9.0,8.486799303407686,4.277060056523366,0,0.0
18,39,"7,2",1,False,True,False,False,1.0,1.4226065831930932,4.277060056523366,0,0.0
19,39,"15,1",4,False,True,False,False,17.0,10.648781254970594,4.277060056523366,0,0.0
20,39,"11,6",1,False,True,False,False,9.0,6.005817065144251,4.277060056523366,0,0.0
21,39,"6,13",2,False,True,False,False,19.0,7.714385055306051,4.277060056523366,0,0.0
22,39,"0,5",3,False,True,False,False,15.0,8.493290194623969,4.277060056523366,0,0.0
23,39,"4,7",2,False,True,False,False,5.0,2.769509538841651,4.277060056523366,0,0.0
24,39,"12,14",4,False,True,False,False,20.0,9.818706839329536,4.277060056523366,0,0.0
25,39,"0,4",2,False,True,False,False,11.0,6.7208307007205645,4.277060056523366,0,0.0
26,39,"18,10",4,False,True,False,False,18.0,7.499286264090507,4.277060056523366,0,0.0
28,39,"16,1",4,False,True,False,False,17.0,8.688389057264473,4.277060056523366,0,0.0
29,39,"6,14",2,False,True,False,False,-10.0,3.2710986763332355,4.277060056523366,0,0.0
30,39,"10,13",4,False,True,False,False,-10.0,2.0878376675178747,4.277060056523366,0,0.0
31,39,"16,10",3,False,True,False,False,11.0,6.573586556615338,4.277060056523366,0,0.0
33,39,"12,1",3,False,True,False,False,-1.0,4.547862691712383,4.277060056523366,0,0.0
35,39,"8,14",4,False,True,False,False,-1.0,4.51956501882113,4.277060056523366,0,0.0
36,39,"17,10",5,False,True,False,False,4.0,2.755286481790382,4.277060056523366,0,0.0
37,39,"1,6",3,False,True,False,False,-4.0,3.6122008869595437,4.277060056523366,0,0.0
38,39,"15,2",5,False,True,False,False,2.0,4.884826056204314,4.277060056523366,0,0.0
39,39,"1,14",2,False,True,False,False,5.0,4.797501419322646,4.277060056523366,0,0.0
40,39,"5,11",2,False,True,False,False,1.0,1.8160652367240977,4.277060056523366,0,0.0
41,39,"0,7",2,False,True,False,False,-7.0,4.285359695034727,4.277060056523366,0,0.0
42,39,"5,10",3,False,True,False,False,15.0,6.307988228197727,4.277060056523366,0,0.0
43,39,"3,2",1,False,True,False,False,-3.0,2.17671543271873,4.277060056523366,0,0.0
44,39,"19,8",3,False,True,False,False,-6.0,3.263260126928327,4.277060056523366,0,0.0
45,39,"12,3",2,False,True,False,False,-10.0,2.1502754939900717,4.277060056523366,0,0.0
46,39,"11,13",6,False,True,False,False,0.0,5.782292006109444,4.277060056523366,0,0.0
47,39,"8,13",4,False,True,False,False,-19.0,1.4207043079107322,4.277060056523366,0,0.0
