ID,Time step,Position,Number of neighbors,Moved,Transacted,Poor,Rich,Amount of income gained/lost,Amount of tax paid,Amount of tax received,Amount of charity given,Amount of charity received
12,35,"4,16",4,False,True,False,False,14.0,5.03065152973421,3.4596074710785856,0,0
13,35,"17,5",2,False,True,False,False,13.0,6.1575307511403805,3.4596074710785856,0,0
14,35,"5,16",2,False,True,False,False,-5.0,1.4367268355350162,3.4596074710785856,0,0
15,35,"10,1",2,False,True,False,False,3.0,2.215480332110567,3.4596074710785856,0,0
16,35,"3,9",1,False,True,False,False,-1.0,1.3408728762309425,3.4596074710785856,0,0
17,35,"4,11",1,False,True,False,False,-3.0,0.44456070212078747,3.4596074710785856,0,0
18,35,"19,6",1,False,True,False,False,3.0,2.725162312267224,3.4596074710785856,0,0
19,35,"0,0",1,False,True,False,False,1.0,3.912139611067756,3.4596074710785856,0,0
21,35,"0,16",2,False,True,False,False,5.0,4.503028256136302,3.4596074710785856,0,0
22,35,"10,19",2,False,True,False,False,8.0,5.125134254643547,3.4596074710785856,0,0
24,35,"14,5",3,False,True,False,False,14.0,6.575261346519484,3.4596074710785856,0,0
25,35,"9,17",2,False,True,False,False,-6.0,3.622794061888281,3.4596074710785856,0,0
26,35,"17,1",2,False,True,False,False,8.0,3.672590033558146,3.4596074710785856,0,0
27,35,"7,9",2,False,True,False,False,0.0,0.9309862533121014,3.4596074710785856,0,0
28,35,"18,11",2,False,True,False,False,12.0,5.579282681077563,3.4596074710785856,0,0
31,35,"17,8",2,False,True,False,False,4.0,5.872496824093228,3.4596074710785856,0,0
32,35,"1,3",3,False,True,False,False,8.0,5.41201667610154,3.4596074710785856,0,0
34,35,"2,17",3,False,True,False,False,13.0,5.496055329207645,3.4596074710785856,0,0
35,35,"1,6",2,False,True,False,False,4.0,2.4747231489791592,3.4596074710785856,0,0
36,35,"0,2",2,False,True,False,False,-5.0,4.10359327759216,3.4596074710785856,0,0
37,35,"0,17",2,False,True,False,False,-6.0,1.8243774691749604,3.4596074710785856,0,0
38,35,"10,12",3,False,True,False,False,4.0,4.992116693008539,3.4596074710785856,0,0
39,35,"19,0",1,False,True,False,False,5.0,5.533561288814705,3.4596074710785856,0,0
40,35,"14,12",3,False,True,False,False,1.0,3.4665534387409767,3.4596074710785856,0,0
41,35,"12,4",2,False,True,False,False,0.0,2.2829172227566725,3.4596074710785856,0,0
43,35,"4,4",1,False,True,False,False,10.0,4.541930653563835,3.4596074710785856,0,0
44,35,"19,8",1,False,True,False,False,-4.0,3.8298091963414427,3.4596074710785856,0,0
45,35,"1,13",2,False,True,False,False,8.0,5.551765562676947,3.4596074710785856,0,0
46,35,"17,9",3,False,True,False,False,-15.0,3.152051802712766,3.4596074710785856,0,0
47,35,"10,15",1,False,True,False,False,23.0,8.713995676629736,3.4596074710785856,0,0
48,35,"9,19",2,False,True,False,False,-15.0,1.7248376788036208,3.4596074710785856,0,0
50,35,"10,17",2,False,True,False,False,-23.0,0.8778335788856939,3.4596074710785856,0,0
51,35,"11,10",2,False,True,False,False,-23.0,1.854805748777001,3.4596074710785856,0,0
52,35,"5,7",1,False,True,False,False,-6.0,2.4666948296080897,3.4596074710785856,0,0
56,35,"17,13",1,False,True,False,False,-19.0,0.4832690502392597,3.4596074710785856,0,0
57,35,"15,13",2,False,True,False,False,-16.0,1.7357101144212674,3.4596074710785856,0,0
59,35,"15,5",3,False,True,False,False,-5.0,2.953736221644406,3.4596074710785856,0,0
60,35,"8,12",2,False,True,False,False,5.0,2.603608228450552,3.4596074710785856,0,0
61,35,"4,1",1,False,True,False,False,-6.0,2.613319856810727,3.4596074710785856,0,0
62,35,"19,15",2,False,True,False,False,-8.0,1.7997044035298064,3.4596074710785856,0,0
63,35,"14,16",2,False,True,False,False,-14.0,0.7847261804986079,3.4596074710785856,0,0
65,35,"3,16",4,False,True,False,False,-14.0,1.1662845200382834,3.4596074710785856,0,0
67,35,"15,7",2,False,True,False,False,-11.0,2.118784422563809,3.4596074710785856,0,0
68,35,"12,8",2,False,True,False,False,-17.0,0.898315023141625,3.4596074710785856,0,0
69,35,"9,12",3,False,True,False,False,-10.0,0.0,3.4596074710785856,0,0
70,35,"3,17",4,False,True,False,False,-11.0,1.2725427932392082,3.4596074710785856,0,0
71,35,"14,11",2,False,True,False,False,-23.0,0.36320701841495145,3.4596074710785856,0,0
72,35,"1,5",3,False,True,False,False,-20.0,0.0,3.4596074710785856,0,0
73,35,"15,3",1,False,True,False,False,-2.0,0.8442698189043483,3.4596074710785856,0,0
74,35,"16,0",2,False,True,False,False,-8.0,1.434024227880092,3.4596074710785856,0,0
75,35,"1,14",2,False,True,False,False,-5.0,1.452515798988326,3.4596074710785856,0,0
76,35,"11,6",1,False,True,False,False,-11.0,0.0,3.4596074710785856,0,0
78,35,"18,15",2,False,True,False,False,-13.0,0.0,3.4596074710785856,0,0
79,35,"13,17",2,False,True,False,False,-9.0,0.0,3.4596074710785856,0,0
0,36,"14,14",2,False,True,False,False,16.0,7.706313794548114,3.523195205266073,0,0
1,36,"9,1",2,False,True,False,False,8.0,3.172982735542469,3.523195205266073,0,0
2,36,"13,6",3,False,True,False,False,35.0,12.461651199976316,3.523195205266073,0,0
3,36,"5,12",3,False,True,False,False,10.0,4.727722465751172,3.523195205266073,0,0
4,36,"6,11",3,False,True,False,False,1.0,1.8530914441155846,3.523195205266073,0,0
5,36,"16,7",3,False,True,False,False,27.0,10.614678073931254,3.523195205266073,0,0
6,36,"7,17",1,False,True,False,False,14.0,7.157968176399313,3.523195205266073,0,0
7,36,"11,9",2,False,True,False,False,12.0,6.272219748110461,3.523195205266073,0,0
8,36,"2,4",3,False,True,False,False,16.0,6.234743063211379,3.523195205266073,0,0
9,36,"18,10",3,False,True,False,False,11.0,8.17977673182651,3.523195205266073,0,0
10,36,"13,15",3,False,True,False,False,23.0,8.84009132858364,3.523195205266073,0,0
11,36,"11,11",3,False,True,False,False,-1.0,2.4995412301553683,3.523195205266073,0,0
12,36,"4,16",4,False,True,False,False,16.0,5.482947200409346,3.523195205266073,0,0
13,36,"18,5",1,False,True,False,False,13.0,6.1575307511403805,3.523195205266073,0,0
14,36,"5,17",3,False,True,False,False,-6.0,1.4367268355350162,3.523195205266073,0,0
15,36,"10,1",2,False,True,False,False,3.0,2.215480332110567,3.523195205266073,0,0
16,36,"3,8",1,False,True,False,False,-1.0,1.3408728762309425,3.523195205266073,0,0
17,36,"5,11",3,False,True,False,False,-3.0,0.44456070212078747,3.523195205266073,0,0
18,36,"19,7",2,False,True,False,False,3.0,2.725162312267224,3.523195205266073,0,0
19,36,"0,0",1,False,True,False,False,1.0,3.912139611067756,3.523195205266073,0,0
21,36,"0,16",2,False,True,False,False,5.0,4.503028256136302,3.523195205266073,0,0
22,36,"10,19",2,False,True,False,False,8.0,5.125134254643547,3.523195205266073,0,0
24,36,"14,4",2,False,True,False,False,15.0,7.017499108388046,3.523195205266073,0,0
25,36,"9,16",2,False,True,False,False,-6.0,3.622794061888281,3.523195205266073,0,0
26,36,"17,2",2,False,True,False,False,8.0,3.672590033558146,3.523195205266073,0,0
27,36,"8,9",1,False,True,False,False,0.0,0.9309862533121014,3.523195205266073,0,0
28,36,"18,11",2,False,True,False,False,12.0,5.579282681077563,3.523195205266073,0,0
31,36,"17,7",2,False,True,False,False,4.0,5.872496824093228,3.523195205266073,0,0
32,36,"1,3",3,False,True,False,False,8.0,5.41201667610154,3.523195205266073,0,0
34,36,"2,17",1,False,True,False,False,13.0,5.496055329207645,3.523195205266073,0,0
35,36,"1,6",2,False,True,False,False,4.0,2.4747231489791592,3.523195205266073,0,0
36,36,"0,2",2,False,True,False,False,-5.0,4.10359327759216,3.523195205266073,0,0
37,36,"0,18",1,False,True,False,False,-5.0,2.206341071001069,3.523195205266073,0,0
38,36,"10,11",4,False,True,False,False,4.0,4.992116693008539,3.523195205266073,0,0
39,36,"19,19",1,False,True,False,False,4.0,5.533561288814705,3.523195205266073,0,0
40,36,"14,12",3,False,True,False,False,3.0,3.8736471858194257,3.523195205266073,0,0
41,36,"12,5",3,False,True,False,False,0.0,2.682831550350577,3.523195205266073,0,0
43,36,"4,4",1,False,True,False,False,10.0,4.541930653563835,3.523195205266073,0,0
44,36,"19,8",3,False,True,False,False,-4.0,3.8298091963414427,3.523195205266073,0,0
45,36,"1,13",2,False,True,False,False,8.0,5.551765562676947,3.523195205266073,0,0
46,36,"18,9",3,False,True,False,False,-16.0,3.152051802712766,3.523195205266073,0,0
47,36,"11,15",2,False,True,False,False,23.0,8.713995676629736,3.523195205266073,0,0
48,36,"9,19",2,False,True,False,False,-15.0,1.7248376788036208,3.523195205266073,0,0
50,36,"10,16",3,False,True,False,False,-23.0,0.8778335788856939,3.523195205266073,0,0
51,36,"11,10",4,False,True,False,False,-24.0,1.854805748777001,3.523195205266073,0,0
52,36,"5,8",1,False,True,False,False,-6.0,2.4666948296080897,3.523195205266073,0,0
56,36,"18,13",2,False,True,False,False,-18.0,0.8191493321258838,3.523195205266073,0,0
57,36,"15,12",3,False,True,False,False,-17.0,1.7357101144212674,3.523195205266073,0,0
59,36,"15,5",3,False,True,False,False,-6.0,2.953736221644406,3.523195205266073,0,0
60,36,"8,11",2,False,True,False,False,6.0,3.0259707803546365,3.523195205266073,0,0
61,36,"4,1",1,False,True,False,False,-6.0,2.613319856810727,3.523195205266073,0,0
62,36,"0,15",3,False,True,False,False,-8.0,1.7997044035298064,3.523195205266073,0,0
63,36,"14,16",3,False,True,False,False,-14.0,0.7847261804986079,3.523195205266073,0,0
65,36,"3,15",2,False,True,False,False,-14.0,1.1662845200382834,3.523195205266073,0,0
67,36,"15,6",3,False,True,False,False,-11.0,2.118784422563809,3.523195205266073,0,0
68,36,"13,8",1,False,True,False,False,-17.0,0.898315023141625,3.523195205266073,0,0
69,36,"9,12",3,False,True,False,False,-11.0,0.0,3.523195205266073,0,0
70,36,"4,17",3,False,True,False,False,-12.0,1.2725427932392082,3.523195205266073,0,0
71,36,"14,11",3,False,True,False,False,-24.0,0.36320701841495145,3.523195205266073,0,0
72,36,"2,5",3,False,True,False,False,-20.0,0.0,3.523195205266073,0,0
73,36,"16,3",2,False,True,False,False,-2.0,0.8442698189043483,3.523195205266073,0,0
74,36,"16,19",1,False,True,False,False,-8.0,1.434024227880092,3.523195205266073,0,0
75,36,"1,14",3,False,True,False,False,-5.0,1.452515798988326,3.523195205266073,0,0
76,36,"12,6",3,False,True,False,False,-13.0,0.0,3.523195205266073,0,0
78,36,"18,14",2,False,True,False,False,-14.0,0.0,3.523195205266073,0,0
79,36,"14,17",2,False,True,False,False,-9.0,0.0,3.523195205266073,0,0
0,37,"15,14",1,False,True,False,False,16.0,7.706313794548114,3.6260725261559754,0,0
1,37,"9,2",2,False,True,False,False,8.0,3.172982735542469,3.6260725261559754,0,0
2,37,"13,6",4,False,True,False,False,36.0,12.961651199976316,3.6260725261559754,0,0
3,37,"5,12",2,False,True,False,False,10.0,4.727722465751172,3.6260725261559754,0,0
4,37,"7,11",3,False,True,False,False,1.0,1.8530914441155846,3.6260725261559754,0,0
5,37,"16,7",3,False,True,False,False,29.0,11.094400393086527,3.6260725261559754,0,0
6,37,"7,17",1,False,True,False,False,14.0,7.157968176399313,3.6260725261559754,0,0
7,37,"11,9",2,False,True,False,False,12.0,6.272219748110461,3.6260725261559754,0,0
8,37,"2,3",2,False,True,False,False,17.0,6.684479657539623,3.6260725261559754,0,0
9,37,"18,10",2,False,True,False,False,12.0,8.602183917705547,3.6260725261559754,0,0
10,37,"13,16",3,False,True,False,False,22.0,8.84009132858364,3.6260725261559754,0,0
11,37,"11,11",3,False,True,False,False,-2.0,2.4995412301553683,3.6260725261559754,0,0
12,37,"4,16",3,False,True,False,False,18.0,5.939577288266715,3.6260725261559754,0,0
13,37,"18,6",1,False,True,False,False,13.0,6.1575307511403805,3.6260725261559754,0,0
14,37,"5,18",2,False,True,False,False,-6.0,1.4367268355350162,3.6260725261559754,0,0
15,37,"10,1",2,False,True,False,False,3.0,2.215480332110567,3.6260725261559754,0,0
16,37,"3,9",1,False,True,False,False,-1.0,1.3408728762309425,3.6260725261559754,0,0
17,37,"5,11",2,False,True,False,False,-3.0,0.44456070212078747,3.6260725261559754,0,0
18,37,"0,7",1,False,True,False,False,4.0,3.137553148981108,3.6260725261559754,0,0
19,37,"0,19",2,False,True,False,False,1.0,3.912139611067756,3.6260725261559754,0,0
21,37,"0,17",2,False,True,False,False,6.0,4.916293212781082,3.6260725261559754,0,0
22,37,"11,19",1,False,True,False,False,8.0,5.125134254643547,3.6260725261559754,0,0
24,37,"15,4",2,False,True,False,False,15.0,7.017499108388046,3.6260725261559754,0,0
25,37,"9,16",2,False,True,False,False,-5.0,3.9962367186980665,3.6260725261559754,0,0
26,37,"17,1",2,False,True,False,False,9.0,4.10092815121543,3.6260725261559754,0,0
27,37,"8,10",2,False,True,False,False,0.0,0.9309862533121014,3.6260725261559754,0,0
28,37,"18,12",2,False,True,False,False,12.0,5.579282681077563,3.6260725261559754,0,0
31,37,"17,8",2,False,True,False,False,3.0,5.872496824093228,3.6260725261559754,0,0
32,37,"1,3",3,False,True,False,False,7.0,5.41201667610154,3.6260725261559754,0,0
34,37,"2,17",2,False,True,False,False,14.0,5.936893431534635,3.6260725261559754,0,0
35,37,"2,6",2,False,True,False,False,5.0,2.892034590007579,3.6260725261559754,0,0
36,37,"0,3",2,False,True,False,False,-5.0,4.10359327759216,3.6260725261559754,0,0
37,37,"1,18",4,False,True,False,False,-7.0,2.206341071001069,3.6260725261559754,0,0
38,37,"10,11",3,False,True,False,False,5.0,5.399521936360325,3.6260725261559754,0,0
39,37,"19,0",1,False,True,False,False,4.0,5.533561288814705,3.6260725261559754,0,0
40,37,"14,12",2,False,True,False,False,4.0,4.2815186186391445,3.6260725261559754,0,0
41,37,"13,5",3,False,True,False,False,0.0,2.682831550350577,3.6260725261559754,0,0
43,37,"4,4",1,False,True,False,False,10.0,4.541930653563835,3.6260725261559754,0,0
44,37,"19,8",2,False,True,False,False,-5.0,3.8298091963414427,3.6260725261559754,0,0
45,37,"1,12",1,False,True,False,False,8.0,5.551765562676947,3.6260725261559754,0,0
46,37,"19,9",3,False,True,False,False,-17.0,3.152051802712766,3.6260725261559754,0,0
47,37,"12,15",2,False,True,False,False,24.0,9.181521868203838,3.6260725261559754,0,0
48,37,"9,19",1,False,True,False,False,-15.0,1.7248376788036208,3.6260725261559754,0,0
50,37,"10,17",2,False,True,False,False,-24.0,0.8778335788856939,3.6260725261559754,0,0
51,37,"12,10",3,False,True,False,False,-24.0,1.854805748777001,3.6260725261559754,0,0
52,37,"6,8",1,False,True,False,False,-6.0,2.4666948296080897,3.6260725261559754,0,0
56,37,"18,13",2,False,True,False,False,-18.0,0.8191493321258838,3.6260725261559754,0,0
57,37,"16,12",1,False,True,False,False,-17.0,1.7357101144212674,3.6260725261559754,0,0
59,37,"16,5",3,False,True,False,False,-5.0,3.3298116885836517,3.6260725261559754,0,0
60,37,"8,12",3,False,True,False,False,6.0,3.0259707803546365,3.6260725261559754,0,0
61,37,"4,1",1,False,True,False,False,-6.0,2.613319856810727,3.6260725261559754,0,0
62,37,"0,15",1,False,True,False,False,-8.0,1.7997044035298064,3.6260725261559754,0,0
63,37,"14,16",2,False,True,False,False,-14.0,0.7847261804986079,3.6260725261559754,0,0
65,37,"3,15",3,False,True,False,False,-15.0,1.1662845200382834,3.6260725261559754,0,0
67,37,"15,6",3,False,True,False,False,-13.0,2.118784422563809,3.6260725261559754,0,0
68,37,"13,7",3,False,True,False,False,-17.0,1.235257568789267,3.6260725261559754,0,0
69,37,"9,12",3,False,True,False,False,-11.0,0.0,3.6260725261559754,0,0
70,37,"4,17",3,False,True,False,False,-13.0,1.2725427932392082,3.6260725261559754,0,0
71,37,"14,11",2,False,True,False,False,-25.0,0.36320701841495145,3.6260725261559754,0,0
72,37,"2,5",2,False,True,False,False,-21.0,0.0,3.6260725261559754,0,0
73,37,"17,3",1,False,True,False,False,-2.0,0.8442698189043483,3.6260725261559754,0,0
74,37,"16,0",2,False,True,False,False,-9.0,1.434024227880092,3.6260725261559754,0,0
75,37,"2,14",2,False,True,False,False,-5.0,1.452515798988326,3.6260725261559754,0,0
76,37,"12,6",4,False,True,False,False,-14.0,0.0,3.6260725261559754,0,0
78,37,"18,15",1,False,True,False,False,-14.0,0.0,3.6260725261559754,0,0
79,37,"14,18",1,False,True,False,False,-9.0,0.0,3.6260725261559754,0,0
0,38,"16,14",1,False,True,False,False,16.0,7.706313794548114,3.723313602786559,0,0
1,38,"9,3",1,False,True,False,False,8.0,3.172982735542469,3.723313602786559,0,0
2,38,"13,6",4,False,True,False,False,38.0,13.461651199976316,3.723313602786559,0,0
3,38,"5,12",2,False,True,False,False,10.0,4.727722465751172,3.723313602786559,0,0
4,38,"7,11",3,False,True,False,False,2.0,2.2563613613639726,3.723313602786559,0,0
5,38,"16,8",2,False,True,False,False,29.0,11.094400393086527,3.723313602786559,0,0
6,38,"7,18",1,False,True,False,False,14.0,7.157968176399313,3.723313602786559,0,0
7,38,"11,10",4,False,True,False,False,13.0,6.701063447248878,3.723313602786559,0,0
8,38,"3,3",2,False,True,False,False,17.0,6.684479657539623,3.723313602786559,0,0
9,38,"18,9",2,False,True,False,False,12.0,8.602183917705547,3.723313602786559,0,0
10,38,"13,16",1,False,True,False,False,22.0,8.84009132858364,3.723313602786559,0,0
11,38,"11,11",5,False,True,False,False,-1.0,2.8886407584630733,3.723313602786559,0,0
12,38,"4,16",2,False,True,False,False,18.0,5.939577288266715,3.723313602786559,0,0
13,38,"18,7",3,False,True,False,False,13.0,6.1575307511403805,3.723313602786559,0,0
14,38,"5,18",2,False,True,False,False,-5.0,1.8144122309569348,3.723313602786559,0,0
15,38,"10,0",2,False,True,False,False,3.0,2.215480332110567,3.723313602786559,0,0
16,38,"3,9",1,False,True,False,False,-1.0,1.3408728762309425,3.723313602786559,0,0
17,38,"6,11",3,False,True,False,False,-3.0,0.44456070212078747,3.723313602786559,0,0
18,38,"1,7",2,False,True,False,False,5.0,3.5474897821617324,3.723313602786559,0,0
19,38,"0,18",2,False,True,False,False,1.0,4.303521827989116,3.723313602786559,0,0
21,38,"0,17",2,False,True,False,False,7.0,5.327089679371438,3.723313602786559,0,0
22,38,"11,0",2,False,True,False,False,8.0,5.125134254643547,3.723313602786559,0,0
24,38,"15,4",2,False,True,False,False,16.0,7.455104828201963,3.723313602786559,0,0
25,38,"9,15",1,False,True,False,False,-5.0,3.9962367186980665,3.723313602786559,0,0
26,38,"17,2",3,False,True,False,False,9.0,4.10092815121543,3.723313602786559,0,0
27,38,"8,9",1,False,True,False,False,0.0,0.9309862533121014,3.723313602786559,0,0
28,38,"18,12",2,False,True,False,False,12.0,5.579282681077563,3.723313602786559,0,0
31,38,"17,7",4,False,True,False,False,3.0,5.872496824093228,3.723313602786559,0,0
32,38,"1,2",2,False,True,False,False,8.0,5.824772800736761,3.723313602786559,0,0
34,38,"2,17",2,False,True,False,False,14.0,5.936893431534635,3.723313602786559,0,0
35,38,"2,6",3,False,True,False,False,4.0,2.892034590007579,3.723313602786559,0,0
36,38,"0,2",2,False,True,False,False,-6.0,4.10359327759216,3.723313602786559,0,0
37,38,"2,18",2,False,True,False,False,-7.0,2.206341071001069,3.723313602786559,0,0
38,38,"10,11",4,False,True,False,False,5.0,5.80066838199701,3.723313602786559,0,0
39,38,"19,19",1,False,True,False,False,3.0,5.533561288814705,3.723313602786559,0,0
40,38,"14,12",2,False,True,False,False,5.0,4.687009712571752,3.723313602786559,0,0
41,38,"14,5",4,False,True,False,False,0.0,3.075104876322728,3.723313602786559,0,0
43,38,"4,4",2,False,True,False,False,10.0,4.541930653563835,3.723313602786559,0,0
44,38,"19,8",3,False,True,False,False,-4.0,4.2020809648008814,3.723313602786559,0,0
45,38,"2,12",1,False,True,False,False,8.0,5.551765562676947,3.723313602786559,0,0
46,38,"0,9",1,False,True,False,False,-18.0,3.152051802712766,3.723313602786559,0,0
47,38,"12,14",1,False,True,False,False,24.0,9.181521868203838,3.723313602786559,0,0
48,38,"9,18",2,False,True,False,False,-14.0,2.066428749362716,3.723313602786559,0,0
50,38,"10,17",2,False,True,False,False,-25.0,0.8778335788856939,3.723313602786559,0,0
51,38,"12,11",3,False,True,False,False,-24.0,1.854805748777001,3.723313602786559,0,0
52,38,"6,8",1,False,True,False,False,-6.0,2.4666948296080897,3.723313602786559,0,0
56,38,"19,13",2,False,True,False,False,-18.0,0.8191493321258838,3.723313602786559,0,0
57,38,"16,11",1,False,True,False,False,-17.0,1.7357101144212674,3.723313602786559,0,0
59,38,"16,6",3,False,True,False,False,-5.0,3.3298116885836517,3.723313602786559,0,0
60,38,"8,11",2,False,True,False,False,5.0,3.0259707803546365,3.723313602786559,0,0
61,38,"5,1",1,False,True,False,False,-6.0,2.613319856810727,3.723313602786559,0,0
62,38,"1,15",1,False,True,False,False,-8.0,1.7997044035298064,3.723313602786559,0,0
63,38,"15,16",1,False,True,False,False,-14.0,0.7847261804986079,3.723313602786559,0,0
65,38,"3,15",3,False,True,False,False,-14.0,1.5100461718389067,3.723313602786559,0,0
67,38,"15,6",3,False,True,False,False,-14.0,2.118784422563809,3.723313602786559,0,0
68,38,"13,7",3,False,True,False,False,-18.0,1.235257568789267,3.723313602786559,0,0
69,38,"10,12",3,False,True,False,False,-13.0,0.0,3.723313602786559,0,0
70,38,"4,18",2,False,True,False,False,-14.0,1.2725427932392082,3.723313602786559,0,0
71,38,"14,11",2,False,True,False,False,-26.0,0.36320701841495145,3.723313602786559,0,0
72,38,"2,5",2,False,True,False,False,-21.0,0.0,3.723313602786559,0,0
73,38,"18,3",2,False,True,False,False,-2.0,0.8442698189043483,3.723313602786559,0,0
74,38,"16,1",2,False,True,False,False,-9.0,1.434024227880092,3.723313602786559,0,0
75,38,"3,14",2,False,True,False,False,-6.0,1.452515798988326,3.723313602786559,0,0
76,38,"12,6",3,False,True,False,False,-15.0,0.0,3.723313602786559,0,0
78,38,"18,16",1,False,True,False,False,-14.0,0.0,3.723313602786559,0,0
79,38,"14,19",1,False,True,False,False,-9.0,0.0,3.723313602786559,0,0
0,39,"16,15",2,False,True,False,False,17.0,8.14688581619128,3.8010356317853193,0,0
1,39,"9,2",1,False,True,False,False,8.0,3.172982735542469,3.8010356317853193,0,0
2,39,"13,5",3,False,True,False,False,38.0,13.461651199976316,3.8010356317853193,0,0
3,39,"5,13",1,False,True,False,False,10.0,4.727722465751172,3.8010356317853193,0,0
4,39,"7,11",4,False,True,False,False,3.0,2.6636028951332,3.8010356317853193,0,0
5,39,"16,8",3,False,True,False,False,31.0,11.576340634986087,3.8010356317853193,0,0
6,39,"7,17",2,False,True,False,False,14.0,7.157968176399313,3.8010356317853193,0,0
7,39,"12,10",3,False,True,False,False,13.0,6.701063447248878,3.8010356317853193,0,0
8,39,"3,3",3,False,True,False,False,18.0,7.132933356759439,3.8010356317853193,0,0
9,39,"18,10",2,False,True,False,False,12.0,8.602183917705547,3.8010356317853193,0,0
10,39,"13,16",2,False,True,False,False,21.0,8.84009132858364,3.8010356317853193,0,0
11,39,"11,11",5,False,True,False,False,0.0,3.281722646516452,3.8010356317853193,0,0
12,39,"4,16",3,False,True,False,False,18.0,5.939577288266715,3.8010356317853193,0,0
13,39,"19,7",1,False,True,False,False,13.0,6.1575307511403805,3.8010356317853193,0,0
14,39,"6,18",2,False,True,False,False,-5.0,1.8144122309569348,3.8010356317853193,0,0
15,39,"10,0",1,False,True,False,False,4.0,2.6267795126066256,3.8010356317853193,0,0
16,39,"4,9",1,False,True,False,False,-1.0,1.3408728762309425,3.8010356317853193,0,0
17,39,"6,11",2,False,True,False,False,-3.0,0.44456070212078747,3.8010356317853193,0,0
18,39,"1,8",3,False,True,False,False,6.0,3.9613929775186425,3.8010356317853193,0,0
19,39,"0,18",1,False,True,False,False,1.0,4.303521827989116,3.8010356317853193,0,0
21,39,"0,16",2,False,True,False,False,7.0,5.327089679371438,3.8010356317853193,0,0
22,39,"11,19",1,False,True,False,False,7.0,5.125134254643547,3.8010356317853193,0,0
24,39,"15,3",2,False,True,False,False,17.0,7.896656132982583,3.8010356317853193,0,0
25,39,"9,15",1,False,True,False,False,-5.0,3.9962367186980665,3.8010356317853193,0,0
26,39,"18,2",2,False,True,False,False,10.0,4.528267012251311,3.8010356317853193,0,0
27,39,"8,10",3,False,True,False,False,-1.0,0.9309862533121014,3.8010356317853193,0,0
28,39,"19,12",1,False,True,False,False,12.0,5.579282681077563,3.8010356317853193,0,0
31,39,"17,7",3,False,True,False,False,3.0,6.265641645739028,3.8010356317853193,0,0
32,39,"2,2",2,False,True,False,False,7.0,5.824772800736761,3.8010356317853193,0,0
34,39,"3,17",3,False,True,False,False,14.0,5.936893431534635,3.8010356317853193,0,0
35,39,"2,7",2,False,True,False,False,4.0,2.892034590007579,3.8010356317853193,0,0
36,39,"0,1",1,False,True,False,False,-6.0,4.10359327759216,3.8010356317853193,0,0
37,39,"2,19",1,False,True,False,False,-7.0,2.206341071001069,3.8010356317853193,0,0
38,39,"10,11",3,False,True,False,False,6.0,6.205788054056214,3.8010356317853193,0,0
39,39,"19,0",1,False,True,False,False,3.0,5.533561288814705,3.8010356317853193,0,0
40,39,"14,12",2,False,True,False,False,5.0,4.687009712571752,3.8010356317853193,0,0
41,39,"14,6",4,False,True,False,False,0.0,3.075104876322728,3.8010356317853193,0,0
43,39,"4,3",2,False,True,False,False,10.0,4.541930653563835,3.8010356317853193,0,0
44,39,"19,9",2,False,True,False,False,-4.0,4.2020809648008814,3.8010356317853193,0,0
45,39,"2,11",1,False,True,False,False,8.0,5.551765562676947,3.8010356317853193,0,0
46,39,"0,9",2,False,True,False,False,-19.0,3.152051802712766,3.8010356317853193,0,0
47,39,"12,15",2,False,True,False,False,25.0,9.64752936216239,3.8010356317853193,0,0
48,39,"9,19",1,False,True,False,False,-14.0,2.066428749362716,3.8010356317853193,0,0
50,39,"10,17",1,False,True,False,False,-25.0,0.8778335788856939,3.8010356317853193,0,0
51,39,"12,11",3,False,True,False,False,-25.0,1.854805748777001,3.8010356317853193,0,0
52,39,"6,9",1,False,True,False,False,-6.0,2.4666948296080897,3.8010356317853193,0,0
56,39,"19,14",1,False,True,False,False,-18.0,0.8191493321258838,3.8010356317853193,0,0
57,39,"16,11",1,False,True,False,False,-17.0,1.7357101144212674,3.8010356317853193,0,0
59,39,"16,7",3,False,True,False,False,-7.0,3.3298116885836517,3.8010356317853193,0,0
60,39,"8,11",3,False,True,False,False,5.0,3.0259707803546365,3.8010356317853193,0,0
61,39,"5,0",1,False,True,False,False,-6.0,2.613319856810727,3.8010356317853193,0,0
62,39,"1,15",2,False,True,False,False,-8.0,1.7997044035298064,3.8010356317853193,0,0
63,39,"15,15",2,False,True,False,False,-15.0,0.7847261804986079,3.8010356317853193,0,0
65,39,"3,15",2,False,True,False,False,-14.0,1.5100461718389067,3.8010356317853193,0,0
67,39,"15,5",2,False,True,False,False,-14.0,2.118784422563809,3.8010356317853193,0,0
68,39,"13,7",2,False,True,False,False,-18.0,1.235257568789267,3.8010356317853193,0,0
69,39,"10,12",3,False,True,False,False,-14.0,0.0,3.8010356317853193,0,0
70,39,"4,18",2,False,True,False,False,-14.0,1.2725427932392082,3.8010356317853193,0,0
71,39,"14,11",2,False,True,False,False,-26.0,0.36320701841495145,3.8010356317853193,0,0
72,39,"2,5",1,False,True,False,False,-21.0,0.0,3.8010356317853193,0,0
73,39,"18,3",2,False,True,False,False,-3.0,0.8442698189043483,3.8010356317853193,0,0
74,39,"16,2",2,False,True,False,False,-10.0,1.434024227880092,3.8010356317853193,0,0
75,39,"3,13",1,False,True,False,False,-6.0,1.452515798988326,3.8010356317853193,0,0
