ID,Time step,Position,Number of neighbors,Moved,Transacted,Poor,Rich,Amount of income gained/lost,Amount of tax paid,Amount of tax received,Amount of charity given,Amount of charity received
75,0,"[np.int64(2), np.int64(5)]",1,False,False,False,False,0.0,0.0,0.10943468296409473,0,0.0
77,0,"[np.int64(7), np.int64(4)]",2,False,False,False,False,0.0,0.0,0.10943468296409473,0,0.0
78,0,"[np.int64(17), np.int64(4)]",1,False,False,False,False,0.0,0.0,0.10943468296409473,0,0.0
0,1,"[np.int64(14), np.int64(2)]",3,False,True,False,False,2.0,0.9902254257354094,0.25045203268706884,0,0.0
1,1,"[np.int64(5), np.int64(4)]",3,False,True,False,False,1.0,0.4926671944193872,0.25045203268706884,0,0.0
2,1,"[np.int64(15), np.int64(8)]",3,False,True,False,False,3.0,0.9950980392156863,0.25045203268706884,0,0.0
3,1,"[np.int64(13), np.int64(11)]",2,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
4,1,"[np.int64(18), np.int64(9)]",2,False,True,False,False,2.0,0.9902254257354094,0.25045203268706884,0,0.0
5,1,"[12, 12]",3,False,True,False,False,2.0,0.9902254257354094,0.25045203268706884,0,0.0
6,1,"[np.int64(4), np.int64(3)]",2,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
7,1,"[np.int64(14), np.int64(9)]",3,False,True,False,False,0.0,0.4877945809391103,0.25045203268706884,0,0.0
8,1,"[np.int64(14), np.int64(14)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
9,1,"[np.int64(4), np.int64(9)]",5,False,True,False,False,3.0,0.9999761146398025,0.25045203268706884,0,0.0
10,1,"[np.int64(9), np.int64(13)]",2,False,True,False,False,2.0,0.9902254257354094,0.25045203268706884,0,0.0
11,1,"[np.int64(0), np.int64(12)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
12,1,"[np.int64(14), np.int64(19)]",1,False,True,False,False,1.0,0.4926671944193872,0.25045203268706884,0,0.0
13,1,"[np.int64(13), np.int64(9)]",2,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
14,1,"[np.int64(17), np.int64(11)]",4,False,True,False,False,3.0,0.9999761146398025,0.25045203268706884,0,0.0
15,1,"[8, 11]",4,False,True,False,False,1.0,0.4950980392156863,0.25045203268706884,0,0.0
16,1,"[np.int64(6), np.int64(9)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
17,1,"[np.int64(14), np.int64(5)]",2,False,True,False,False,1.0,0.4926671944193872,0.25045203268706884,0,0.0
18,1,"[np.int64(5), np.int64(7)]",3,False,True,False,False,1.0,0.4926671944193872,0.25045203268706884,0,0.0
19,1,"[np.int64(18), np.int64(10)]",3,False,True,False,False,-1.0,0.49019607843137253,0.25045203268706884,0,0.0
20,1,"[np.int64(10), np.int64(9)]",4,False,True,False,False,2.0,0.4975398078996641,0.25045203268706884,0,0.0
21,1,"[np.int64(7), np.int64(17)]",2,False,True,False,False,1.0,0.4950980392156863,0.25045203268706884,0,0.0
22,1,"[np.int64(17), np.int64(7)]",3,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
23,1,"[np.int64(5), np.int64(15)]",2,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
24,1,"[np.int64(4), np.int64(10)]",3,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
25,1,"[np.int64(10), np.int64(14)]",2,False,True,False,False,-3.0,0.0,0.25045203268706884,0,0.0
26,1,"[np.int64(14), np.int64(0)]",2,False,True,False,False,0.0,0.4877945809391103,0.25045203268706884,0,0.0
27,1,"[6, 18]",2,False,True,False,False,1.0,0.4950980392156863,0.25045203268706884,0,0.0
28,1,"[np.int64(5), np.int64(6)]",2,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
29,1,"[np.int64(16), np.int64(0)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
30,1,"[12, 4]",3,False,True,False,False,2.0,0.9902254257354094,0.25045203268706884,0,0.0
31,1,"[np.int64(15), np.int64(6)]",2,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
32,1,"[np.int64(2), np.int64(19)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
33,1,"[np.int64(13), np.int64(16)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
34,1,"[np.int64(9), np.int64(6)]",2,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
35,1,"[np.int64(0), np.int64(7)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
36,1,"[np.int64(6), np.int64(4)]",3,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
37,1,"[np.int64(12), np.int64(14)]",1,False,True,False,False,1.0,0.4950980392156863,0.25045203268706884,0,0.0
38,1,"[np.int64(9), np.int64(0)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
39,1,"[np.int64(0), np.int64(14)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
40,1,"[np.int64(18), np.int64(15)]",2,False,True,False,False,3.0,0.9999761146398025,0.25045203268706884,0,0.0
41,1,"[np.int64(18), np.int64(7)]",2,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
42,1,"[np.int64(14), np.int64(1)]",3,False,True,False,False,-2.0,0.0,0.25045203268706884,0,0.0
43,1,"[np.int64(5), np.int64(1)]",2,False,True,False,False,1.0,0.4926671944193872,0.25045203268706884,0,0.0
44,1,"[np.int64(4), np.int64(16)]",2,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
45,1,"[np.int64(10), np.int64(8)]",3,False,True,False,False,1.0,0.4926671944193872,0.25045203268706884,0,0.0
46,1,"[np.int64(9), np.int64(10)]",4,False,True,False,False,1.0,0.9853528122551325,0.25045203268706884,0,0.0
47,1,"[np.int64(18), np.int64(13)]",2,False,True,False,False,0.0,0.4877945809391103,0.25045203268706884,0,0.0
48,1,"[np.int64(7), np.int64(0)]",2,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
49,1,"[np.int64(11), np.int64(2)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
50,1,"[np.int64(7), np.int64(14)]",2,False,True,False,False,1.0,0.4950980392156863,0.25045203268706884,0,0.0
51,1,"[np.int64(7), np.int64(1)]",2,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
52,1,"[np.int64(9), np.int64(8)]",4,False,True,False,False,-2.0,0.0,0.25045203268706884,0,0.0
53,1,"[np.int64(10), np.int64(16)]",2,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
54,1,"[np.int64(11), np.int64(12)]",2,False,True,False,False,-2.0,0.0,0.25045203268706884,0,0.0
55,1,"[np.int64(11), np.int64(4)]",3,False,True,False,False,0.0,0.4877945809391103,0.25045203268706884,0,0.0
56,1,"[np.int64(4), np.int64(1)]",2,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
57,1,"[np.int64(7), np.int64(11)]",2,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
58,1,"[9, 11]",3,False,True,False,False,-2.0,0.0,0.25045203268706884,0,0.0
59,1,"[np.int64(11), np.int64(0)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
60,1,"[np.int64(17), np.int64(12)]",3,False,True,False,False,-2.0,0.0,0.25045203268706884,0,0.0
61,1,"[16, 10]",2,False,True,False,False,-2.0,0.0,0.25045203268706884,0,0.0
62,1,"[np.int64(2), np.int64(16)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
63,1,"[4, 8]",5,False,True,False,False,0.0,0.4877945809391103,0.25045203268706884,0,0.0
64,1,"[np.int64(17), np.int64(16)]",2,False,True,False,False,-2.0,0.0,0.25045203268706884,0,0.0
65,1,"[12, 5]",3,False,True,False,False,-2.0,0.0,0.25045203268706884,0,0.0
66,1,"[np.int64(8), np.int64(7)]",3,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
67,1,"[14, 3]",2,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
68,1,"[np.int64(12), np.int64(19)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
69,1,"[np.int64(3), np.int64(8)]",4,False,True,False,False,-3.0,0.0,0.25045203268706884,0,0.0
70,1,"[16, 8]",3,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
71,1,"[np.int64(7), np.int64(15)]",2,False,True,False,False,-1.0,0.0,0.25045203268706884,0,0.0
72,1,"[np.int64(9), np.int64(17)]",2,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
74,1,"[np.int64(3), np.int64(9)]",5,False,True,False,False,0.0,0.4950980392156863,0.25045203268706884,0,0.0
75,1,"[np.int64(2), np.int64(4)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
77,1,"[np.int64(7), np.int64(5)]",2,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
78,1,"[np.int64(17), np.int64(3)]",1,False,False,False,False,0.0,0.0,0.25045203268706884,0,0.0
0,2,"[np.int64(14), np.int64(2)]",2,False,True,False,False,2.0,0.9902254257354094,0.37573093034050303,0,0.0
1,2,"[np.int64(5), np.int64(5)]",3,False,True,False,False,2.0,0.976074912772608,0.37573093034050303,0,0.0
2,2,"[np.int64(15), np.int64(8)]",3,False,True,False,False,4.0,1.4856200681795773,0.37573093034050303,0,0.0
3,2,"[np.int64(13), np.int64(12)]",3,False,True,False,False,1.0,0.4809975971582552,0.37573093034050303,0,0.0
4,2,"[np.int64(18), np.int64(9)]",2,False,True,False,False,2.0,0.9902254257354094,0.37573093034050303,0,0.0
5,2,"[np.int64(12), np.int64(11)]",3,False,True,False,False,2.0,0.9902254257354094,0.37573093034050303,0,0.0
6,2,"[np.int64(4), np.int64(4)]",2,False,True,False,False,-2.0,0.0,0.37573093034050303,0,0.0
7,2,"[np.int64(14), np.int64(10)]",2,False,True,False,False,1.0,0.9664748746520161,0.37573093034050303,0,0.0
8,2,"[np.int64(15), np.int64(14)]",1,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
9,2,"[np.int64(4), np.int64(9)]",5,False,True,False,False,6.0,1.4999761146398025,0.37573093034050303,0,0.0
10,2,"[np.int64(9), np.int64(13)]",1,False,True,False,False,2.0,0.9902254257354094,0.37573093034050303,0,0.0
11,2,"[np.int64(1), np.int64(12)]",1,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
12,2,"[np.int64(14), np.int64(19)]",2,False,True,False,False,1.0,0.4926671944193872,0.37573093034050303,0,0.0
13,2,"[np.int64(13), np.int64(9)]",2,False,True,False,False,-2.0,0.0,0.37573093034050303,0,0.0
14,2,"[np.int64(17), np.int64(11)]",2,False,True,False,False,3.0,0.9999761146398025,0.37573093034050303,0,0.0
15,2,"[np.int64(8), np.int64(10)]",2,False,True,False,False,2.0,0.9784942096648472,0.37573093034050303,0,0.0
16,2,"[np.int64(6), np.int64(10)]",2,False,True,False,False,1.0,0.4809975971582552,0.37573093034050303,0,0.0
17,2,"[np.int64(14), np.int64(6)]",3,False,True,False,False,3.0,0.9808254851157614,0.37573093034050303,0,0.0
18,2,"[np.int64(5), np.int64(7)]",3,False,True,False,False,1.0,0.4926671944193872,0.37573093034050303,0,0.0
19,2,"[np.int64(18), np.int64(10)]",3,False,True,False,False,-1.0,0.49019607843137253,0.37573093034050303,0,0.0
20,2,"[np.int64(10), np.int64(10)]",3,False,True,False,False,2.0,0.4975398078996641,0.37573093034050303,0,0.0
21,2,"[np.int64(7), np.int64(17)]",2,False,True,False,False,2.0,0.9784942096648472,0.37573093034050303,0,0.0
22,2,"[np.int64(17), np.int64(7)]",3,False,True,False,False,0.0,0.47624702481510184,0.37573093034050303,0,0.0
23,2,"[np.int64(5), np.int64(15)]",2,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
24,2,"[np.int64(5), np.int64(10)]",3,False,True,False,False,-2.0,0.0,0.37573093034050303,0,0.0
25,2,"[np.int64(10), np.int64(15)]",2,False,True,False,False,-2.0,0.4667458801287952,0.37573093034050303,0,0.0
26,2,"[np.int64(14), np.int64(0)]",2,False,True,False,False,2.0,0.9712254469951694,0.37573093034050303,0,0.0
27,2,"[np.int64(7), np.int64(18)]",2,False,True,False,False,0.0,0.4950980392156863,0.37573093034050303,0,0.0
28,2,"[np.int64(5), np.int64(6)]",3,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
29,2,"[np.int64(17), np.int64(0)]",1,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
30,2,"[12, 4]",3,False,True,False,False,3.0,1.4760200300589852,0.37573093034050303,0,0.0
31,2,"[np.int64(15), np.int64(5)]",3,False,True,False,False,-2.0,0.0,0.37573093034050303,0,0.0
32,2,"[np.int64(3), np.int64(19)]",1,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
33,2,"[np.int64(13), np.int64(15)]",1,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
34,2,"[np.int64(9), np.int64(5)]",3,False,True,False,False,2.0,0.4857481695014085,0.37573093034050303,0,0.0
35,2,"[np.int64(0), np.int64(6)]",1,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
36,2,"[np.int64(6), np.int64(3)]",1,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
37,2,"[np.int64(12), np.int64(13)]",3,False,True,False,False,1.0,0.9737436373216939,0.37573093034050303,0,0.0
38,2,"[np.int64(9), np.int64(0)]",2,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
39,2,"[np.int64(0), np.int64(14)]",1,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
40,2,"[np.int64(19), np.int64(15)]",2,False,True,False,False,4.0,1.4904749699534958,0.37573093034050303,0,0.0
41,2,"[np.int64(18), np.int64(6)]",2,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
42,2,"[np.int64(14), np.int64(1)]",3,False,True,False,False,-3.0,0.0,0.37573093034050303,0,0.0
43,2,"[np.int64(5), np.int64(0)]",2,False,True,False,False,1.0,0.4926671944193872,0.37573093034050303,0,0.0
44,2,"[np.int64(5), np.int64(16)]",2,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
45,2,"[np.int64(10), np.int64(8)]",2,False,True,False,False,1.0,0.4926671944193872,0.37573093034050303,0,0.0
46,2,"[np.int64(9), np.int64(10)]",4,False,True,False,False,1.0,1.46166941959524,0.37573093034050303,0,0.0
47,2,"[np.int64(18), np.int64(14)]",3,False,True,False,False,0.0,0.4877945809391103,0.37573093034050303,0,0.0
48,2,"[np.int64(7), np.int64(0)]",2,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
49,2,"[np.int64(12), np.int64(2)]",2,False,True,False,False,1.0,0.4809975971582552,0.37573093034050303,0,0.0
50,2,"[np.int64(7), np.int64(13)]",2,False,True,False,False,1.0,0.4950980392156863,0.37573093034050303,0,0.0
51,2,"[np.int64(8), np.int64(1)]",3,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
52,2,"[np.int64(9), np.int64(8)]",2,False,True,False,False,-2.0,0.0,0.37573093034050303,0,0.0
53,2,"[np.int64(11), np.int64(16)]",3,False,True,False,False,0.0,0.47624702481510184,0.37573093034050303,0,0.0
54,2,"[np.int64(11), np.int64(12)]",4,False,True,False,False,-3.0,0.0,0.37573093034050303,0,0.0
55,2,"[np.int64(11), np.int64(4)]",2,False,True,False,False,0.0,0.4877945809391103,0.37573093034050303,0,0.0
56,2,"[np.int64(4), np.int64(1)]",2,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
57,2,"[np.int64(7), np.int64(12)]",2,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
58,2,"[np.int64(10), np.int64(11)]",4,False,True,False,False,-3.0,0.0,0.37573093034050303,0,0.0
59,2,"[np.int64(11), np.int64(1)]",2,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
60,2,"[np.int64(17), np.int64(13)]",2,False,True,False,False,-2.0,0.0,0.37573093034050303,0,0.0
61,2,"[np.int64(16), np.int64(9)]",2,False,True,False,False,-3.0,0.0,0.37573093034050303,0,0.0
62,2,"[np.int64(2), np.int64(17)]",1,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
63,2,"[np.int64(5), np.int64(8)]",3,False,True,False,False,-1.0,0.4877945809391103,0.37573093034050303,0,0.0
64,2,"[np.int64(17), np.int64(17)]",1,False,True,False,False,-2.0,0.0,0.37573093034050303,0,0.0
65,2,"[np.int64(13), np.int64(5)]",4,False,True,False,False,-4.0,0.0,0.37573093034050303,0,0.0
66,2,"[np.int64(8), np.int64(6)]",3,False,True,False,False,0.0,0.47624702481510184,0.37573093034050303,0,0.0
67,2,"[np.int64(14), np.int64(4)]",3,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
68,2,"[np.int64(13), np.int64(19)]",2,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
69,2,"[np.int64(3), np.int64(8)]",3,False,True,False,False,-4.0,0.0,0.37573093034050303,0,0.0
70,2,"[np.int64(16), np.int64(7)]",3,False,True,False,False,-2.0,0.0,0.37573093034050303,0,0.0
71,2,"[np.int64(8), np.int64(15)]",1,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
72,2,"[np.int64(10), np.int64(17)]",2,False,True,False,False,-1.0,0.0,0.37573093034050303,0,0.0
74,2,"[np.int64(3), np.int64(9)]",3,False,True,False,False,-1.0,0.4950980392156863,0.37573093034050303,0,0.0
75,2,"[np.int64(2), np.int64(5)]",1,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
77,2,"[np.int64(8), np.int64(5)]",3,False,True,False,False,-2.0,0.0,0.37573093034050303,0,0.0
78,2,"[np.int64(17), np.int64(3)]",1,False,False,False,False,0.0,0.0,0.37573093034050303,0,0.0
0,3,"[np.int64(15), np.int64(2)]",2,False,True,False,False,3.0,1.4692185597776497,0.4808488842334565,0,0.0
1,3,"[np.int64(5), np.int64(4)]",3,False,True,False,False,3.0,1.4551342475775342,0.4808488842334565,0,0.0
2,3,"[np.int64(15), np.int64(7)]",4,False,True,False,False,6.0,1.9763305714318635,0.4808488842334565,0,0.0
3,3,"[np.int64(13), np.int64(13)]",2,False,True,False,False,2.0,0.9576947372574861,0.4808488842334565,0,0.0
4,3,"[np.int64(19), np.int64(9)]",1,False,True,False,False,2.0,0.9902254257354094,0.4808488842334565,0,0.0
5,3,"[np.int64(12), np.int64(10)]",2,False,True,False,False,3.0,1.4692185597776497,0.4808488842334565,0,0.0
6,3,"[np.int64(4), np.int64(4)]",2,False,True,False,False,-2.0,0.0,0.4808488842334565,0,0.0
7,3,"[np.int64(14), np.int64(11)]",1,False,True,False,False,1.0,0.9664748746520161,0.4808488842334565,0,0.0
8,3,"[np.int64(16), np.int64(14)]",1,False,False,False,False,0.0,0.0,0.4808488842334565,0,0.0
9,3,"[np.int64(4), np.int64(9)]",4,False,True,False,False,8.0,1.9999761146398025,0.4808488842334565,0,0.0
10,3,"[np.int64(9), np.int64(12)]",3,False,True,False,False,2.0,0.9902254257354094,0.4808488842334565,0,0.0
11,3,"[np.int64(1), np.int64(11)]",1,False,False,False,False,0.0,0.0,0.4808488842334565,0,0.0
12,3,"[np.int64(15), np.int64(19)]",1,False,True,False,False,1.0,0.4926671944193872,0.4808488842334565,0,0.0
13,3,"[np.int64(13), np.int64(8)]",1,False,True,False,False,-2.0,0.0,0.4808488842334565,0,0.0
14,3,"[np.int64(17), np.int64(10)]",2,False,True,False,False,3.0,0.9999761146398025,0.4808488842334565,0,0.0
15,3,"[np.int64(8), np.int64(9)]",2,False,True,False,False,3.0,1.4575422262016757,0.4808488842334565,0,0.0
16,3,"[np.int64(6), np.int64(11)]",3,False,True,False,False,1.0,0.4809975971582552,0.4808488842334565,0,0.0
17,3,"[np.int64(15), np.int64(6)]",4,False,True,False,False,2.0,0.9808254851157614,0.4808488842334565,0,0.0
