ID,Time step,Position,Number of neighbors,Moved,Transacted,Poor,Rich,Amount of income gained/lost,Amount of tax paid,Amount of tax received,Amount of charity given,Amount of charity received
19,35,"11,17",4,False,True,False,False,35.0,11.256820537382104,4.142627120342401,0,0.0
20,35,"3,2",3,False,True,False,False,15.0,6.345804926162403,4.142627120342401,0,0.0
21,35,"13,17",4,False,True,False,False,27.0,10.761006432746434,4.142627120342401,0,0.0
24,35,"12,3",1,False,True,False,False,8.0,6.279433614898006,4.142627120342401,0,0.0
25,35,"9,10",2,False,True,False,False,10.0,4.525613886197786,4.142627120342401,0,0.0
26,35,"3,17",2,False,True,False,False,18.0,5.887775951541676,4.142627120342401,0,0.0
27,35,"12,16",4,False,True,False,False,6.0,8.672918217582618,4.142627120342401,0,0.0
28,35,"18,18",2,False,True,False,False,10.0,5.492057496279318,4.142627120342401,0,0.0
29,35,"0,10",2,False,True,False,False,-7.0,2.1603456956602596,4.142627120342401,0,0.0
30,35,"13,13",3,False,True,False,False,14.0,8.296345708548644,4.142627120342401,0,0.0
31,35,"6,15",2,False,True,False,False,11.0,7.972550076401034,4.142627120342401,0,0.0
32,35,"2,3",2,False,True,False,False,-2.0,1.743304098352836,4.142627120342401,0,0.0
33,35,"9,17",3,False,True,False,False,-3.0,2.9403229514159275,4.142627120342401,0,0.0
34,35,"17,16",4,False,True,False,False,-9.0,3.02457783491862,4.142627120342401,0,0.0
35,35,"5,17",2,False,True,False,False,1.0,4.568568309471116,4.142627120342401,0,0.0
36,35,"4,15",2,False,True,False,False,-6.0,2.731398945028171,4.142627120342401,0,0.0
37,35,"14,16",2,False,True,False,False,-20.0,4.230156215759804,4.142627120342401,0,0.0
38,35,"1,5",3,False,True,False,False,-4.0,3.459572042046659,4.142627120342401,0,0.0
39,35,"8,13",1,False,True,False,False,1.0,2.698814860596981,4.142627120342401,0,0.0
40,35,"4,19",2,False,True,False,False,3.0,5.529631776324783,4.142627120342401,0,0.0
41,35,"17,10",2,False,True,False,False,-22.0,1.6843914271026714,4.142627120342401,0,0.0
42,35,"17,2",2,False,True,False,False,1.0,5.304046635442735,4.142627120342401,0,0.0
43,35,"4,3",4,False,True,False,False,-1.0,5.414310371165327,4.142627120342401,0,0.0
44,35,"9,6",2,False,True,False,False,-5.0,3.838507078341382,4.142627120342401,0,0.0
45,35,"17,17",3,False,True,False,False,-13.0,2.502313235178791,4.142627120342401,0,0.0
46,35,"5,9",2,False,True,False,False,2.0,5.01609479953895,4.142627120342401,0,0.0
47,35,"11,5",1,False,True,False,False,6.0,4.480387012804987,4.142627120342401,0,0.0
48,35,"6,14",2,False,True,False,False,8.0,4.612466093719288,4.142627120342401,0,0.0
49,35,"17,1",2,False,True,False,False,3.0,6.729209353676149,4.142627120342401,0,0.0
50,35,"2,15",1,False,True,False,False,2.0,3.581320234787971,4.142627120342401,0,0.0
51,35,"6,19",1,False,True,False,False,-10.0,3.5824439660440652,4.142627120342401,0,0.0
52,35,"16,15",2,False,True,False,False,-21.0,0.0,4.142627120342401,0,0.0
54,35,"18,15",3,False,True,False,False,-5.0,3.456174311597664,4.142627120342401,0,0.0
55,35,"15,7",1,False,True,False,False,-9.0,0.45229585371773356,4.142627120342401,0,0.0
56,35,"7,11",2,False,True,False,False,-13.0,2.265531925197537,4.142627120342401,0,0.0
57,35,"17,4",1,False,True,False,False,-28.0,0.0,4.142627120342401,0,0.0
58,35,"10,9",2,False,True,False,False,2.0,1.7970024297009681,4.142627120342401,0,0.0
60,35,"8,7",3,False,True,False,False,-6.0,1.264754683724364,4.142627120342401,0,0.0
61,35,"5,0",1,False,True,False,False,-1.0,4.0518155458410625,4.142627120342401,0,0.0
62,35,"0,12",2,False,True,False,False,-7.0,1.2383992651514524,4.142627120342401,0,0.0
63,35,"2,6",3,False,True,False,False,-15.0,0.48311036949662917,4.142627120342401,0,0.0
64,35,"14,13",3,False,True,False,False,-28.0,0.0,4.142627120342401,0,0.0
65,35,"11,0",1,False,True,False,False,-44.0,1.4219732770076365,4.142627120342401,0,0.0
66,35,"12,17",4,False,True,False,False,-27.0,0.3562446653651513,4.142627120342401,0,0.0
67,35,"5,4",2,False,True,False,False,-19.0,0.0,4.142627120342401,0,0.0
68,35,"1,12",2,False,True,False,False,-8.0,0.8417685210097057,4.142627120342401,0,0.0
70,35,"7,7",2,False,True,False,False,-16.0,0.0,4.142627120342401,0,0.0
71,35,"7,10",2,False,True,False,False,-18.0,0.46986015579062373,4.142627120342401,0,0.0
73,35,"10,12",1,False,True,False,False,-2.0,1.3411278510019287,4.142627120342401,0,0.0
74,35,"0,9",2,False,True,False,False,-5.0,0.9227293384487085,4.142627120342401,0,0.0
75,35,"10,16",3,False,True,False,False,-12.0,2.1459742995457907,4.142627120342401,0,0.0
76,35,"12,8",1,False,True,False,False,-17.0,0.0,4.142627120342401,0,0.0
77,35,"4,18",4,False,True,False,False,-19.0,1.3434846993131409,4.142627120342401,0,0.0
78,35,"5,2",2,False,True,False,False,-20.0,0.0,4.142627120342401,0,0.0
79,35,"4,14",2,False,True,False,False,-15.0,0.8203158063232994,4.142627120342401,0,0.0
0,36,"17,7",2,False,True,False,False,19.0,8.284191805072306,4.254239674523907,0,0.0
1,36,"14,12",3,False,True,False,False,13.0,5.167280620259671,4.254239674523907,0,0.0
2,36,"17,11",2,False,True,False,False,21.0,7.96782376054288,4.254239674523907,0,0.0
3,36,"4,11",2,False,True,False,False,19.0,7.955534051095082,4.254239674523907,0,0.0
4,36,"2,0",1,False,True,False,False,18.0,7.499897251331673,4.254239674523907,0,0.0
5,36,"14,4",2,False,True,False,False,15.0,5.496862332340822,4.254239674523907,0,0.0
6,36,"1,6",4,False,True,False,False,16.0,6.829898316805697,4.254239674523907,0,0.0
7,36,"11,2",2,False,True,False,False,8.0,5.299061939886867,4.254239674523907,0,0.0
8,36,"16,13",1,False,True,False,False,21.0,8.041475628071053,4.254239674523907,0,0.0
9,36,"8,4",1,False,True,False,False,8.0,3.7294889540203444,4.254239674523907,0,0.0
10,36,"2,19",1,False,True,False,False,10.0,5.512862833574647,4.254239674523907,0,0.0
11,36,"19,4",1,False,True,False,False,20.0,7.506087650262443,4.254239674523907,0,0.0
12,36,"8,19",2,False,True,False,False,30.0,10.21235450416882,4.254239674523907,0,0.0
13,36,"15,3",2,False,True,False,False,20.0,7.161530109807751,4.254239674523907,0,0.0
14,36,"9,18",3,False,True,False,False,9.0,9.894774271644652,4.254239674523907,0,0.0
15,36,"2,7",3,False,True,False,False,8.0,7.051995422529191,4.254239674523907,0,0.0
16,36,"13,9",2,False,True,False,False,6.0,5.902825489071069,4.254239674523907,0,0.0
17,36,"7,1",2,False,True,False,False,9.0,4.537642527932109,4.254239674523907,0,0.0
18,36,"19,17",2,False,True,False,False,10.0,5.91234455623372,4.254239674523907,0,0.0
19,36,"11,18",3,False,True,False,False,37.0,11.756820537382104,4.254239674523907,0,0.0
20,36,"3,3",3,False,True,False,False,16.0,6.78386981249583,4.254239674523907,0,0.0
21,36,"14,17",2,False,True,False,False,27.0,10.761006432746434,4.254239674523907,0,0.0
24,36,"12,2",2,False,True,False,False,8.0,6.279433614898006,4.254239674523907,0,0.0
25,36,"10,10",1,False,True,False,False,10.0,4.525613886197786,4.254239674523907,0,0.0
26,36,"3,17",2,False,True,False,False,19.0,6.339152642550282,4.254239674523907,0,0.0
27,36,"13,16",4,False,True,False,False,8.0,9.071228516547702,4.254239674523907,0,0.0
28,36,"18,17",3,False,True,False,False,10.0,5.492057496279318,4.254239674523907,0,0.0
29,36,"1,10",3,False,True,False,False,-6.0,2.5298328780929937,4.254239674523907,0,0.0
30,36,"13,13",3,False,True,False,False,14.0,8.296345708548644,4.254239674523907,0,0.0
31,36,"6,16",3,False,True,False,False,12.0,8.388954608542317,4.254239674523907,0,0.0
32,36,"2,2",2,False,True,False,False,-2.0,1.743304098352836,4.254239674523907,0,0.0
33,36,"10,17",4,False,True,False,False,-5.0,2.9403229514159275,4.254239674523907,0,0.0
34,36,"17,15",2,False,True,False,False,-8.0,3.3830390545667717,4.254239674523907,0,0.0
35,36,"5,16",3,False,True,False,False,1.0,4.9557317011332875,4.254239674523907,0,0.0
36,36,"5,15",4,False,True,False,False,-7.0,2.731398945028171,4.254239674523907,0,0.0
37,36,"14,15",2,False,True,False,False,-21.0,4.230156215759804,4.254239674523907,0,0.0
38,36,"2,5",3,False,True,False,False,-3.0,3.8356064127302023,4.254239674523907,0,0.0
39,36,"8,12",2,False,True,False,False,2.0,3.0970254695201125,4.254239674523907,0,0.0
40,36,"4,0",1,False,True,False,False,3.0,5.529631776324783,4.254239674523907,0,0.0
41,36,"17,10",2,False,True,False,False,-22.0,1.6843914271026714,4.254239674523907,0,0.0
42,36,"18,2",2,False,True,False,False,2.0,5.692228312631968,4.254239674523907,0,0.0
43,36,"4,2",3,False,True,False,False,-2.0,5.414310371165327,4.254239674523907,0,0.0
44,36,"9,7",3,False,True,False,False,-5.0,3.838507078341382,4.254239674523907,0,0.0
45,36,"17,18",2,False,True,False,False,-13.0,2.502313235178791,4.254239674523907,0,0.0
46,36,"5,10",2,False,True,False,False,2.0,5.01609479953895,4.254239674523907,0,0.0
47,36,"12,5",1,False,True,False,False,6.0,4.480387012804987,4.254239674523907,0,0.0
48,36,"7,14",1,False,True,False,False,8.0,4.612466093719288,4.254239674523907,0,0.0
49,36,"18,1",2,False,True,False,False,2.0,6.729209353676149,4.254239674523907,0,0.0
50,36,"2,14",1,False,True,False,False,2.0,3.581320234787971,4.254239674523907,0,0.0
51,36,"6,18",1,False,True,False,False,-10.0,3.5824439660440652,4.254239674523907,0,0.0
52,36,"16,16",2,False,True,False,False,-22.0,0.0,4.254239674523907,0,0.0
54,36,"19,15",1,False,True,False,False,-5.0,3.456174311597664,4.254239674523907,0,0.0
55,36,"16,7",2,False,True,False,False,-10.0,0.45229585371773356,4.254239674523907,0,0.0
56,36,"7,12",2,False,True,False,False,-14.0,2.265531925197537,4.254239674523907,0,0.0
57,36,"17,5",1,False,True,False,False,-28.0,0.0,4.254239674523907,0,0.0
58,36,"10,8",2,False,True,False,False,2.0,1.7970024297009681,4.254239674523907,0,0.0
60,36,"8,7",3,False,True,False,False,-6.0,1.264754683724364,4.254239674523907,0,0.0
61,36,"6,0",2,False,True,False,False,-1.0,4.0518155458410625,4.254239674523907,0,0.0
62,36,"0,12",2,False,True,False,False,-6.0,1.6114355129315228,4.254239674523907,0,0.0
63,36,"2,6",4,False,True,False,False,-18.0,0.48311036949662917,4.254239674523907,0,0.0
64,36,"14,13",3,False,True,False,False,-29.0,0.0,4.254239674523907,0,0.0
65,36,"12,0",1,False,True,False,False,-44.0,1.4219732770076365,4.254239674523907,0,0.0
66,36,"12,17",3,False,True,False,False,-29.0,0.3562446653651513,4.254239674523907,0,0.0
67,36,"5,4",1,False,True,False,False,-19.0,0.0,4.254239674523907,0,0.0
68,36,"1,11",3,False,True,False,False,-10.0,0.8417685210097057,4.254239674523907,0,0.0
70,36,"7,8",3,False,True,False,False,-16.0,0.0,4.254239674523907,0,0.0
71,36,"7,9",2,False,True,False,False,-18.0,0.46986015579062373,4.254239674523907,0,0.0
73,36,"10,12",1,False,True,False,False,-2.0,1.3411278510019287,4.254239674523907,0,0.0
74,36,"0,9",2,False,True,False,False,-5.0,0.9227293384487085,4.254239674523907,0,0.0
75,36,"10,16",2,False,True,False,False,-12.0,2.1459742995457907,4.254239674523907,0,0.0
76,36,"13,8",2,False,True,False,False,-18.0,0.0,4.254239674523907,0,0.0
77,36,"4,18",2,False,True,False,False,-20.0,1.3434846993131409,4.254239674523907,0,0.0
78,36,"5,2",2,False,True,False,False,-20.0,0.0,4.254239674523907,0,0.0
79,36,"4,14",2,False,True,False,False,-15.0,0.8203158063232994,4.254239674523907,0,0.0
0,37,"17,7",2,False,True,False,False,20.0,8.731961531458264,4.350458929321703,0,0.0
1,37,"14,12",2,False,True,False,False,13.0,5.167280620259671,4.350458929321703,0,0.0
2,37,"18,11",2,False,True,False,False,21.0,7.96782376054288,4.350458929321703,0,0.0
3,37,"5,11",2,False,True,False,False,20.0,8.404572751628043,4.350458929321703,0,0.0
4,37,"2,1",2,False,True,False,False,18.0,7.499897251331673,4.350458929321703,0,0.0
5,37,"15,4",2,False,True,False,False,16.0,5.939949839824857,4.350458929321703,0,0.0
6,37,"1,5",2,False,True,False,False,17.0,7.271699945441011,4.350458929321703,0,0.0
7,37,"11,2",3,False,True,False,False,9.0,5.715885604999101,4.350458929321703,0,0.0
8,37,"16,14",2,False,True,False,False,21.0,8.041475628071053,4.350458929321703,0,0.0
9,37,"8,4",1,False,True,False,False,8.0,3.7294889540203444,4.350458929321703,0,0.0
10,37,"2,19",1,False,True,False,False,10.0,5.512862833574647,4.350458929321703,0,0.0
11,37,"19,4",2,False,True,False,False,21.0,7.960722780479063,4.350458929321703,0,0.0
12,37,"8,18",2,False,True,False,False,30.0,10.21235450416882,4.350458929321703,0,0.0
13,37,"15,3",2,False,True,False,False,19.0,7.161530109807751,4.350458929321703,0,0.0
14,37,"9,17",3,False,True,False,False,9.0,9.894774271644652,4.350458929321703,0,0.0
15,37,"2,7",2,False,True,False,False,8.0,7.051995422529191,4.350458929321703,0,0.0
16,37,"14,9",1,False,True,False,False,6.0,5.902825489071069,4.350458929321703,0,0.0
17,37,"7,2",2,False,True,False,False,9.0,4.537642527932109,4.350458929321703,0,0.0
18,37,"0,17",1,False,True,False,False,10.0,5.91234455623372,4.350458929321703,0,0.0
19,37,"11,19",2,False,True,False,False,37.0,11.756820537382104,4.350458929321703,0,0.0
20,37,"3,2",4,False,True,False,False,17.0,7.225849160905857,4.350458929321703,0,0.0
21,37,"14,17",2,False,True,False,False,27.0,10.761006432746434,4.350458929321703,0,0.0
24,37,"12,2",3,False,True,False,False,8.0,6.688610904938804,4.350458929321703,0,0.0
25,37,"10,11",2,False,True,False,False,10.0,4.525613886197786,4.350458929321703,0,0.0
26,37,"3,16",3,False,True,False,False,20.0,6.794432322321729,4.350458929321703,0,0.0
27,37,"14,16",3,False,True,False,False,8.0,9.071228516547702,4.350458929321703,0,0.0
28,37,"18,17",2,False,True,False,False,10.0,5.492057496279318,4.350458929321703,0,0.0
29,37,"1,10",4,False,True,False,False,-7.0,2.5298328780929937,4.350458929321703,0,0.0
30,37,"13,14",3,False,True,False,False,15.0,8.724763103680154,4.350458929321703,0,0.0
31,37,"6,16",3,False,True,False,False,13.0,8.809292271606822,4.350458929321703,0,0.0
32,37,"2,3",3,False,True,False,False,-3.0,1.743304098352836,4.350458929321703,0,0.0
33,37,"10,17",2,False,True,False,False,-5.0,2.9403229514159275,4.350458929321703,0,0.0
34,37,"17,14",2,False,True,False,False,-8.0,3.3830390545667717,4.350458929321703,0,0.0
35,37,"5,17",3,False,True,False,False,1.0,5.342992345560384,4.350458929321703,0,0.0
36,37,"5,14",2,False,True,False,False,-7.0,2.731398945028171,4.350458929321703,0,0.0
37,37,"14,15",3,False,True,False,False,-22.0,4.230156215759804,4.350458929321703,0,0.0
38,37,"2,4",3,False,True,False,False,-4.0,3.8356064127302023,4.350458929321703,0,0.0
39,37,"8,12",2,False,True,False,False,3.0,3.4991848905302643,4.350458929321703,0,0.0
40,37,"5,0",2,False,True,False,False,5.0,5.930120869425363,4.350458929321703,0,0.0
41,37,"17,10",2,False,True,False,False,-22.0,1.6843914271026714,4.350458929321703,0,0.0
42,37,"19,2",2,False,True,False,False,2.0,5.692228312631968,4.350458929321703,0,0.0
43,37,"4,2",3,False,True,False,False,-1.0,5.792078244669212,4.350458929321703,0,0.0
44,37,"9,6",2,False,True,False,False,-5.0,3.838507078341382,4.350458929321703,0,0.0
45,37,"17,18",2,False,True,False,False,-13.0,2.502313235178791,4.350458929321703,0,0.0
46,37,"5,10",2,False,True,False,False,1.0,5.01609479953895,4.350458929321703,0,0.0
47,37,"12,6",2,False,True,False,False,6.0,4.480387012804987,4.350458929321703,0,0.0
48,37,"7,15",2,False,True,False,False,8.0,4.612466093719288,4.350458929321703,0,0.0
49,37,"18,1",2,False,True,False,False,2.0,6.729209353676149,4.350458929321703,0,0.0
50,37,"2,15",2,False,True,False,False,2.0,3.581320234787971,4.350458929321703,0,0.0
51,37,"6,19",1,False,True,False,False,-11.0,3.5824439660440652,4.350458929321703,0,0.0
52,37,"16,16",1,False,True,False,False,-22.0,0.0,4.350458929321703,0,0.0
54,37,"0,15",1,False,True,False,False,-5.0,3.456174311597664,4.350458929321703,0,0.0
55,37,"16,6",2,False,True,False,False,-11.0,0.45229585371773356,4.350458929321703,0,0.0
56,37,"7,12",2,False,True,False,False,-15.0,2.265531925197537,4.350458929321703,0,0.0
57,37,"18,5",2,False,True,False,False,-29.0,0.0,4.350458929321703,0,0.0
58,37,"10,8",1,False,True,False,False,2.0,1.7970024297009681,4.350458929321703,0,0.0
60,37,"8,7",3,False,True,False,False,-6.0,1.264754683724364,4.350458929321703,0,0.0
61,37,"6,1",3,False,True,False,False,-2.0,4.0518155458410625,4.350458929321703,0,0.0
62,37,"0,11",4,False,True,False,False,-6.0,1.6114355129315228,4.350458929321703,0,0.0
63,37,"3,6",2,False,True,False,False,-18.0,0.48311036949662917,4.350458929321703,0,0.0
64,37,"14,13",3,False,True,False,False,-29.0,0.0,4.350458929321703,0,0.0
65,37,"12,1",3,False,True,False,False,-45.0,1.4219732770076365,4.350458929321703,0,0.0
66,37,"12,18",2,False,True,False,False,-29.0,0.3562446653651513,4.350458929321703,0,0.0
67,37,"5,4",2,False,True,False,False,-19.0,0.0,4.350458929321703,0,0.0
68,37,"1,11",4,False,True,False,False,-9.0,1.2063027016234846,4.350458929321703,0,0.0
70,37,"7,8",2,False,True,False,False,-16.0,0.0,4.350458929321703,0,0.0
71,37,"7,10",1,False,True,False,False,-18.0,0.46986015579062373,4.350458929321703,0,0.0
73,37,"10,12",2,False,True,False,False,-2.0,1.3411278510019287,4.350458929321703,0,0.0
74,37,"0,10",4,False,True,False,False,-5.0,1.3023952460446702,4.350458929321703,0,0.0
75,37,"10,15",1,False,True,False,False,-12.0,2.1459742995457907,4.350458929321703,0,0.0
76,37,"13,7",2,False,True,False,False,-18.0,0.0,4.350458929321703,0,0.0
77,37,"4,17",3,False,True,False,False,-22.0,1.3434846993131409,4.350458929321703,0,0.0
78,37,"5,3",3,False,True,False,False,-21.0,0.0,4.350458929321703,0,0.0
79,37,"4,13",2,False,True,False,False,-15.0,0.8203158063232994,4.350458929321703,0,0.0
0,38,"17,6",2,False,True,False,False,20.0,8.731961531458264,4.463021945366315,0,0.0
1,38,"14,11",2,False,True,False,False,13.0,5.167280620259671,4.463021945366315,0,0.0
2,38,"18,11",2,False,True,False,False,22.0,8.421071853736697,4.463021945366315,0,0.0
3,38,"5,11",2,False,True,False,False,20.0,8.404572751628043,4.463021945366315,0,0.0
4,38,"2,2",3,False,True,False,False,20.0,7.947279540074162,4.463021945366315,0,0.0
5,38,"16,4",2,False,True,False,False,16.0,5.939949839824857,4.463021945366315,0,0.0
6,38,"1,4",3,False,True,False,False,17.0,7.271699945441011,4.463021945366315,0,0.0
7,38,"11,1",2,False,True,False,False,9.0,5.715885604999101,4.463021945366315,0,0.0
8,38,"16,14",2,False,True,False,False,22.0,8.494441732538485,4.463021945366315,0,0.0
9,38,"8,3",2,False,True,False,False,9.0,4.149191518881525,4.463021945366315,0,0.0
10,38,"3,19",1,False,True,False,False,10.0,5.512862833574647,4.463021945366315,0,0.0
11,38,"19,4",2,False,True,False,False,21.0,7.960722780479063,4.463021945366315,0,0.0
12,38,"8,17",3,False,True,False,False,32.0,10.695295733076867,4.463021945366315,0,0.0
13,38,"15,3",2,False,True,False,False,19.0,7.161530109807751,4.463021945366315,0,0.0
14,38,"9,17",2,False,True,False,False,8.0,9.894774271644652,4.463021945366315,0,0.0
15,38,"2,6",2,False,True,False,False,9.0,7.458977205163074,4.463021945366315,0,0.0
16,38,"14,10",2,False,True,False,False,6.0,5.902825489071069,4.463021945366315,0,0.0
17,38,"7,3",3,False,True,False,False,8.0,4.537642527932109,4.463021945366315,0,0.0
18,38,"0,17",1,False,True,False,False,10.0,5.91234455623372,4.463021945366315,0,0.0
19,38,"11,18",3,False,True,False,False,38.0,12.256820537382104,4.463021945366315,0,0.0
20,38,"3,3",4,False,True,False,False,17.0,7.662794678213152,4.463021945366315,0,0.0
21,38,"15,17",2,False,True,False,False,27.0,10.761006432746434,4.463021945366315,0,0.0
24,38,"12,2",3,False,True,False,False,9.0,7.0969839671252934,4.463021945366315,0,0.0
25,38,"11,11",1,False,True,False,False,10.0,4.525613886197786,4.463021945366315,0,0.0
26,38,"4,16",3,False,True,False,False,22.0,7.252172944602987,4.463021945366315,0,0.0
27,38,"15,16",3,False,True,False,False,8.0,9.071228516547702,4.463021945366315,0,0.0
28,38,"18,17",3,False,True,False,False,11.0,5.912669107938891,4.463021945366315,0,0.0
29,38,"2,10",1,False,True,False,False,-7.0,2.5298328780929937,4.463021945366315,0,0.0
30,38,"14,14",3,False,True,False,False,15.0,8.724763103680154,4.463021945366315,0,0.0
31,38,"6,16",3,False,True,False,False,13.0,8.809292271606822,4.463021945366315,0,0.0
32,38,"2,3",5,False,True,False,False,-4.0,1.743304098352836,4.463021945366315,0,0.0
33,38,"11,17",3,False,True,False,False,-5.0,2.9403229514159275,4.463021945366315,0,0.0
34,38,"17,15",3,False,True,False,False,-8.0,3.7389806648148136,4.463021945366315,0,0.0
35,38,"5,17",4,False,True,False,False,1.0,5.725887974379673,4.463021945366315,0,0.0
36,38,"5,14",2,False,True,False,False,-6.0,3.097492811320954,4.463021945366315,0,0.0
37,38,"14,15",3,False,True,False,False,-22.0,4.230156215759804,4.463021945366315,0,0.0
38,38,"2,4",5,False,True,False,False,-5.0,3.8356064127302023,4.463021945366315,0,0.0
39,38,"8,11",2,False,True,False,False,4.0,3.90062586165977,4.463021945366315,0,0.0
40,38,"5,1",4,False,True,False,False,5.0,5.930120869425363,4.463021945366315,0,0.0
41,38,"17,11",2,False,True,False,False,-23.0,1.6843914271026714,4.463021945366315,0,0.0
42,38,"0,2",1,False,True,False,False,2.0,5.692228312631968,4.463021945366315,0,0.0
43,38,"4,1",3,False,True,False,False,-1.0,5.792078244669212,4.463021945366315,0,0.0
44,38,"9,5",1,False,True,False,False,-5.0,3.838507078341382,4.463021945366315,0,0.0
45,38,"17,18",2,False,True,False,False,-14.0,2.502313235178791,4.463021945366315,0,0.0
46,38,"5,10",2,False,True,False,False,1.0,5.01609479953895,4.463021945366315,0,0.0
47,38,"12,7",3,False,True,False,False,7.0,4.8895572956474656,4.463021945366315,0,0.0
48,38,"7,16",3,False,True,False,False,7.0,4.612466093719288,4.463021945366315,0,0.0
49,38,"18,1",1,False,True,False,False,2.0,6.729209353676149,4.463021945366315,0,0.0
50,38,"2,16",2,False,True,False,False,3.0,3.9786180663373925,4.463021945366315,0,0.0
51,38,"6,19",1,False,True,False,False,-12.0,3.5824439660440652,4.463021945366315,0,0.0
52,38,"17,16",3,False,True,False,False,-23.0,0.0,4.463021945366315,0,0.0
54,38,"1,15",2,False,True,False,False,-6.0,3.456174311597664,4.463021945366315,0,0.0
55,38,"16,7",2,False,True,False,False,-11.0,0.45229585371773356,4.463021945366315,0,0.0
56,38,"7,12",2,False,True,False,False,-16.0,2.265531925197537,4.463021945366315,0,0.0
57,38,"19,5",2,False,True,False,False,-29.0,0.0,4.463021945366315,0,0.0
58,38,"11,8",2,False,True,False,False,1.0,1.7970024297009681,4.463021945366315,0,0.0
60,38,"8,7",2,False,True,False,False,-5.0,1.6402925179304262,4.463021945366315,0,0.0
61,38,"6,0",2,False,True,False,False,-1.0,4.431997324242335,4.463021945366315,0,0.0
62,38,"0,12",2,False,True,False,False,-5.0,1.9856460205025515,4.463021945366315,0,0.0
63,38,"3,5",3,False,True,False,False,-19.0,0.48311036949662917,4.463021945366315,0,0.0
64,38,"14,13",2,False,True,False,False,-29.0,0.0,4.463021945366315,0,0.0
65,38,"13,1",2,False,True,False,False,-46.0,1.4219732770076365,4.463021945366315,0,0.0
66,38,"12,17",3,False,True,False,False,-30.0,0.3562446653651513,4.463021945366315,0,0.0
67,38,"6,4",2,False,True,False,False,-19.0,0.0,4.463021945366315,0,0.0
68,38,"1,12",2,False,True,False,False,-10.0,1.2063027016234846,4.463021945366315,0,0.0
70,38,"8,8",3,False,True,False,False,-17.0,0.0,4.463021945366315,0,0.0
71,38,"7,9",2,False,True,False,False,-18.0,0.46986015579062373,4.463021945366315,0,0.0
73,38,"10,13",1,False,True,False,False,-2.0,1.3411278510019287,4.463021945366315,0,0.0
74,38,"0,10",1,False,True,False,False,-5.0,1.3023952460446702,4.463021945366315,0,0.0
75,38,"11,15",1,False,True,False,False,-12.0,2.1459742995457907,4.463021945366315,0,0.0
76,38,"13,8",2,False,True,False,False,-18.0,0.0,4.463021945366315,0,0.0
77,38,"4,17",3,False,True,False,False,-24.0,1.3434846993131409,4.463021945366315,0,0.0
78,38,"5,2",3,False,True,False,False,-21.0,0.0,4.463021945366315,0,0.0
79,38,"5,13",2,False,True,False,False,-16.0,0.8203158063232994,4.463021945366315,0,0.0
0,39,"17,6",2,False,True,False,False,21.0,9.180216142804104,4.571447260339452,0,0.0
1,39,"15,11",2,False,True,False,False,13.0,5.167280620259671,4.571447260339452,0,0.0
2,39,"18,10",2,False,True,False,False,22.0,8.421071853736697,4.571447260339452,0,0.0
3,39,"5,12",2,False,True,False,False,21.0,8.854084556472694,4.571447260339452,0,0.0
4,39,"2,1",2,False,True,False,False,20.0,7.947279540074162,4.571447260339452,0,0.0
5,39,"16,4",2,False,True,False,False,17.0,6.383565700115431,4.571447260339452,0,0.0
6,39,"1,3",3,False,True,False,False,18.0,7.714041864467541,4.571447260339452,0,0.0
7,39,"11,2",2,False,True,False,False,10.0,6.133481445920771,4.571447260339452,0,0.0
8,39,"17,14",2,False,True,False,False,23.0,8.951288560594145,4.571447260339452,0,0.0
9,39,"8,4",3,False,True,False,False,10.0,4.572803563598315,4.571447260339452,0,0.0
10,39,"4,19",2,False,True,False,False,11.0,5.935078357577521,4.571447260339452,0,0.0
11,39,"19,4",2,False,True,False,False,22.0,8.415779059993644,4.571447260339452,0,0.0
12,39,"8,17",2,False,True,False,False,33.0,11.18209177213448,4.571447260339452,0,0.0
13,39,"16,3",2,False,True,False,False,18.0,7.161530109807751,4.571447260339452,0,0.0
14,39,"9,18",2,False,True,False,False,7.0,9.894774271644652,4.571447260339452,0,0.0
15,39,"3,6",3,False,True,False,False,10.0,7.869879464744859,4.571447260339452,0,0.0
16,39,"14,10",3,False,True,False,False,6.0,5.902825489071069,4.571447260339452,0,0.0
17,39,"7,3",2,False,True,False,False,7.0,4.537642527932109,4.571447260339452,0,0.0
18,39,"0,17",1,False,True,False,False,10.0,5.91234455623372,4.571447260339452,0,0.0
19,39,"11,18",2,False,True,False,False,38.0,12.256820537382104,4.571447260339452,0,0.0
20,39,"4,3",2,False,True,False,False,17.0,7.662794678213152,4.571447260339452,0,0.0
21,39,"15,18",1,False,True,False,False,27.0,10.761006432746434,4.571447260339452,0,0.0
24,39,"12,3",3,False,True,False,False,8.0,7.0969839671252934,4.571447260339452,0,0.0
25,39,"11,11",1,False,True,False,False,10.0,4.525613886197786,4.571447260339452,0,0.0
26,39,"4,15",1,False,True,False,False,22.0,7.252172944602987,4.571447260339452,0,0.0
27,39,"16,16",3,False,True,False,False,9.0,9.472099566850908,4.571447260339452,0,0.0
28,39,"18,16",3,False,True,False,False,13.0,6.341029476458893,4.571447260339452,0,0.0
29,39,"2,9",1,False,True,False,False,-7.0,2.5298328780929937,4.571447260339452,0,0.0
30,39,"14,14",3,False,True,False,False,16.0,9.153845043070923,4.571447260339452,0,0.0
