ID,Time step,Position,Number of neighbors,Moved,Transacted,Poor,Rich,Amount of income gained/lost,Amount of tax paid,Amount of tax received,Amount of charity given,Amount of charity received
69,100,"19,4",2,False,True,False,False,-38.0,2.178330889454789,9.928573065707761,0,0.0
71,100,"16,14",3,False,True,False,False,-24.0,2.3270115747171447,9.928573065707761,0,0.0
72,100,"19,10",2,False,True,False,False,-47.0,0.29439947186342214,9.928573065707761,0,0.0
73,100,"9,4",2,False,True,False,False,-45.0,0.2140540291950534,9.928573065707761,0,0.0
74,100,"12,19",2,False,True,False,False,-47.0,0.0,9.928573065707761,0,0.0
76,100,"9,5",3,False,True,False,False,-56.0,0.5911866497200337,9.928573065707761,0,0.0
77,100,"17,18",3,False,True,False,False,-60.0,0.3341756676193353,9.928573065707761,0,0.0
79,100,"19,13",2,False,True,False,False,-73.0,0.8890720976298889,9.928573065707761,0,0.0
0,101,"4,18",2,False,True,False,False,31.0,13.811851739378305,10.012956450228693,0,0.0
1,101,"16,3",2,False,True,False,False,59.0,22.140695725878842,10.012956450228693,0,0.0
2,101,"2,7",2,False,True,False,False,48.0,18.90387357013001,10.012956450228693,0,0.0
3,101,"8,17",2,False,True,False,False,52.0,20.920334898402615,10.012956450228693,0,0.0
4,101,"10,7",4,False,True,False,False,40.0,15.796817600969508,10.012956450228693,0,0.0
5,101,"13,10",1,False,True,False,False,50.0,19.5591463348561,10.012956450228693,0,0.0
6,101,"16,18",5,False,True,False,False,71.0,28.01842916012197,10.012956450228693,0,0.0
7,101,"19,19",2,False,True,False,False,23.0,10.314007543525625,10.012956450228693,0,0.0
8,101,"11,18",3,False,True,False,False,62.0,23.430348526078117,10.012956450228693,0,0.0
9,101,"13,14",2,False,True,False,False,47.0,22.921743053669516,10.012956450228693,0,0.0
10,101,"6,6",2,False,True,False,False,17.0,13.08937854479072,10.012956450228693,0,0.0
11,101,"17,4",2,False,True,False,False,24.0,10.794170184756126,10.012956450228693,0,0.0
12,101,"2,8",2,False,True,False,False,25.0,13.021461946519487,10.012956450228693,0,0.0
13,101,"7,14",2,False,True,False,False,17.0,12.297462581291255,10.012956450228693,0,0.0
14,101,"2,11",1,False,True,False,False,51.0,21.911135062740303,10.012956450228693,0,0.0
15,101,"14,6",3,False,True,False,False,23.0,16.102710149901387,10.012956450228693,0,0.0
16,101,"13,0",3,False,True,False,False,48.0,20.465468214111713,10.012956450228693,0,0.0
17,101,"13,3",1,False,True,False,False,33.0,15.766453436632759,10.012956450228693,0,0.0
18,101,"14,7",3,False,True,False,False,-18.0,6.347801606551656,10.012956450228693,0,0.0
19,101,"12,7",1,False,True,False,False,34.0,16.63275316032847,10.012956450228693,0,0.0
20,101,"9,18",3,False,True,False,False,21.0,14.165395848561248,10.012956450228693,0,0.0
21,101,"6,9",2,False,True,False,False,20.0,9.909511248137276,10.012956450228693,0,0.0
22,101,"7,6",2,False,True,False,False,-5.0,6.800292971710497,10.012956450228693,0,0.0
23,101,"4,2",2,False,True,False,False,9.0,12.725310224825645,10.012956450228693,0,0.0
24,101,"17,17",5,False,True,False,False,13.0,11.419282014085065,10.012956450228693,0,0.0
25,101,"18,14",2,False,True,False,False,13.0,12.881488801276378,10.012956450228693,0,0.0
26,101,"15,18",3,False,True,False,False,15.0,17.50896489586592,10.012956450228693,0,0.0
27,101,"7,4",2,False,True,False,False,11.0,10.729900440483918,10.012956450228693,0,0.0
30,101,"6,3",2,False,True,False,False,28.0,13.345894866472099,10.012956450228693,0,0.0
31,101,"2,4",1,False,True,False,False,13.0,15.228730317108768,10.012956450228693,0,0.0
32,101,"9,7",4,False,True,False,False,10.0,8.037272613409222,10.012956450228693,0,0.0
33,101,"16,9",2,False,True,False,False,-30.0,6.6958873944885955,10.012956450228693,0,0.0
34,101,"19,18",2,False,True,False,False,-18.0,6.921362436578043,10.012956450228693,0,0.0
35,101,"12,15",3,False,True,False,False,22.0,15.064294955947938,10.012956450228693,0,0.0
36,101,"18,12",4,False,True,False,False,-14.0,7.826545551663001,10.012956450228693,0,0.0
37,101,"3,15",1,False,True,False,False,21.0,13.404104871871743,10.012956450228693,0,0.0
38,101,"18,8",1,False,True,False,False,-12.0,5.53165863690472,10.012956450228693,0,0.0
39,101,"4,3",2,False,True,False,False,-5.0,5.336850111456842,10.012956450228693,0,0.0
40,101,"6,11",1,False,True,False,False,-27.0,3.9851410099469957,10.012956450228693,0,0.0
41,101,"15,14",2,False,True,False,False,-22.0,8.245098254332605,10.012956450228693,0,0.0
42,101,"16,11",2,False,True,False,False,3.0,5.960737370795094,10.012956450228693,0,0.0
43,101,"12,18",2,False,True,False,False,-8.0,8.657877392235081,10.012956450228693,0,0.0
44,101,"10,18",3,False,True,False,False,-7.0,10.446270889984666,10.012956450228693,0,0.0
45,101,"10,15",2,False,True,False,False,21.0,12.261979925832781,10.012956450228693,0,0.0
47,101,"17,16",3,False,True,False,False,19.0,14.330422986422214,10.012956450228693,0,0.0
48,101,"0,13",1,False,True,False,False,4.0,11.747987439231876,10.012956450228693,0,0.0
49,101,"5,15",1,False,True,False,False,-18.0,3.215944878855852,10.012956450228693,0,0.0
50,101,"15,17",3,False,True,False,False,-35.0,9.13110065446295,10.012956450228693,0,0.0
51,101,"9,0",1,False,True,False,False,-41.0,3.1623482199162196,10.012956450228693,0,0.0
52,101,"17,11",3,False,True,False,False,-24.0,5.892905333971054,10.012956450228693,0,0.0
53,101,"9,8",4,False,True,False,False,12.0,8.509565601298448,10.012956450228693,0,0.0
54,101,"19,5",1,False,True,False,False,-17.0,5.221414927468961,10.012956450228693,0,0.0
55,101,"10,8",4,False,True,False,False,-11.0,6.797481823422632,10.012956450228693,0,0.0
56,101,"19,16",2,False,True,False,False,-76.0,0.0,10.012956450228693,0,0.0
57,101,"11,15",3,False,True,False,False,-32.0,5.502031378083528,10.012956450228693,0,0.0
59,101,"8,11",1,False,True,False,False,-22.0,3.978800147919158,10.012956450228693,0,0.0
60,101,"3,17",2,False,True,False,False,-53.0,0.5773890474934553,10.012956450228693,0,0.0
61,101,"18,16",4,False,True,False,False,-44.0,1.0585861188634818,10.012956450228693,0,0.0
62,101,"11,4",1,False,True,False,False,55.0,22.331159885169612,10.012956450228693,0,0.0
63,101,"13,1",3,False,True,False,False,9.0,11.3163296986176,10.012956450228693,0,0.0
64,101,"15,5",2,False,True,False,False,-38.0,3.9574136962672837,10.012956450228693,0,0.0
65,101,"8,15",2,False,True,False,False,-17.0,5.4895192209129,10.012956450228693,0,0.0
66,101,"15,8",3,False,True,False,False,-53.0,2.390212095899482,10.012956450228693,0,0.0
67,101,"5,8",2,False,True,False,False,-32.0,3.9439456128643826,10.012956450228693,0,0.0
69,101,"0,4",1,False,True,False,False,-39.0,2.178330889454789,10.012956450228693,0,0.0
71,101,"16,14",2,False,True,False,False,-24.0,2.3270115747171447,10.012956450228693,0,0.0
72,101,"19,11",2,False,True,False,False,-47.0,0.29439947186342214,10.012956450228693,0,0.0
73,101,"9,4",2,False,True,False,False,-44.0,0.4282332137115473,10.012956450228693,0,0.0
74,101,"12,0",3,False,True,False,False,-48.0,0.0,10.012956450228693,0,0.0
76,101,"9,5",2,False,True,False,False,-57.0,0.5911866497200337,10.012956450228693,0,0.0
77,101,"17,18",3,False,True,False,False,-61.0,0.3341756676193353,10.012956450228693,0,0.0
79,101,"19,13",3,False,True,False,False,-75.0,0.8890720976298889,10.012956450228693,0,0.0
0,102,"4,18",2,False,True,False,False,31.0,13.811851739378305,10.11929232515988,0,0.0
1,102,"17,3",2,False,True,False,False,59.0,22.140695725878842,10.11929232515988,0,0.0
2,102,"2,7",2,False,True,False,False,48.0,18.90387357013001,10.11929232515988,0,0.0
3,102,"9,17",2,False,True,False,False,53.0,21.37871437810472,10.11929232515988,0,0.0
4,102,"10,7",5,False,True,False,False,41.0,16.233014095172727,10.11929232515988,0,0.0
5,102,"14,10",1,False,True,False,False,50.0,19.5591463348561,10.11929232515988,0,0.0
6,102,"16,18",5,False,True,False,False,73.0,28.51842916012197,10.11929232515988,0,0.0
7,102,"19,19",1,False,True,False,False,23.0,10.314007543525625,10.11929232515988,0,0.0
8,102,"11,18",4,False,True,False,False,63.0,23.912890105253275,10.11929232515988,0,0.0
9,102,"13,14",2,False,True,False,False,48.0,23.357536548312414,10.11929232515988,0,0.0
10,102,"6,6",2,False,True,False,False,18.0,13.460112853655486,10.11929232515988,0,0.0
11,102,"18,4",2,False,True,False,False,24.0,10.794170184756126,10.11929232515988,0,0.0
12,102,"2,8",2,False,True,False,False,25.0,13.021461946519487,10.11929232515988,0,0.0
13,102,"7,14",1,False,True,False,False,17.0,12.297462581291255,10.11929232515988,0,0.0
14,102,"3,11",1,False,True,False,False,51.0,21.911135062740303,10.11929232515988,0,0.0
15,102,"15,6",3,False,True,False,False,24.0,16.48307921312525,10.11929232515988,0,0.0
16,102,"14,0",1,False,True,False,False,48.0,20.465468214111713,10.11929232515988,0,0.0
17,102,"13,3",2,False,True,False,False,34.0,16.1801664407492,10.11929232515988,0,0.0
18,102,"14,7",3,False,True,False,False,-18.0,6.347801606551656,10.11929232515988,0,0.0
19,102,"13,7",2,False,True,False,False,34.0,16.63275316032847,10.11929232515988,0,0.0
20,102,"9,18",3,False,True,False,False,21.0,14.542336772362258,10.11929232515988,0,0.0
21,102,"6,9",3,False,True,False,False,22.0,10.303407237037412,10.11929232515988,0,0.0
22,102,"7,7",2,False,True,False,False,-6.0,6.800292971710497,10.11929232515988,0,0.0
23,102,"5,2",2,False,True,False,False,9.0,12.725310224825645,10.11929232515988,0,0.0
24,102,"17,17",3,False,True,False,False,12.0,11.419282014085065,10.11929232515988,0,0.0
25,102,"18,13",2,False,True,False,False,14.0,13.239990064488547,10.11929232515988,0,0.0
26,102,"15,19",2,False,True,False,False,15.0,17.50896489586592,10.11929232515988,0,0.0
27,102,"8,4",3,False,True,False,False,12.0,11.08889071567426,10.11929232515988,0,0.0
30,102,"7,3",2,False,True,False,False,27.0,13.345894866472099,10.11929232515988,0,0.0
31,102,"2,4",2,False,True,False,False,13.0,15.228730317108768,10.11929232515988,0,0.0
32,102,"9,7",5,False,True,False,False,9.0,8.037272613409222,10.11929232515988,0,0.0
33,102,"16,9",4,False,True,False,False,-31.0,6.6958873944885955,10.11929232515988,0,0.0
34,102,"19,17",1,False,True,False,False,-17.0,7.19908706182404,10.11929232515988,0,0.0
35,102,"12,14",3,False,True,False,False,22.0,15.441562023176013,10.11929232515988,0,0.0
36,102,"18,11",2,False,True,False,False,-13.0,8.114253809683085,10.11929232515988,0,0.0
37,102,"3,16",2,False,True,False,False,22.0,13.786727580079866,10.11929232515988,0,0.0
38,102,"18,7",1,False,True,False,False,-12.0,5.53165863690472,10.11929232515988,0,0.0
39,102,"4,3",2,False,True,False,False,-5.0,5.336850111456842,10.11929232515988,0,0.0
40,102,"6,10",2,False,True,False,False,-28.0,3.9851410099469957,10.11929232515988,0,0.0
41,102,"15,14",2,False,True,False,False,-21.0,8.505648931856596,10.11929232515988,0,0.0
42,102,"16,10",3,False,True,False,False,4.0,6.309305223378656,10.11929232515988,0,0.0
43,102,"12,18",3,False,True,False,False,-8.0,8.657877392235081,10.11929232515988,0,0.0
44,102,"10,19",3,False,True,False,False,-8.0,10.446270889984666,10.11929232515988,0,0.0
45,102,"10,15",3,False,True,False,False,22.0,12.64828703814861,10.11929232515988,0,0.0
47,102,"17,16",3,False,True,False,False,19.0,14.330422986422214,10.11929232515988,0,0.0
48,102,"1,13",1,False,True,False,False,4.0,11.747987439231876,10.11929232515988,0,0.0
49,102,"5,14",1,False,True,False,False,-18.0,3.215944878855852,10.11929232515988,0,0.0
50,102,"15,17",2,False,True,False,False,-36.0,9.13110065446295,10.11929232515988,0,0.0
51,102,"9,0",1,False,True,False,False,-41.0,3.1623482199162196,10.11929232515988,0,0.0
52,102,"17,10",4,False,True,False,False,-25.0,5.892905333971054,10.11929232515988,0,0.0
53,102,"9,8",4,False,True,False,False,13.0,8.878944420186071,10.11929232515988,0,0.0
54,102,"0,5",2,False,True,False,False,-17.0,5.221414927468961,10.11929232515988,0,0.0
55,102,"10,8",4,False,True,False,False,-11.0,6.797481823422632,10.11929232515988,0,0.0
56,102,"0,16",1,False,True,False,False,-77.0,0.0,10.11929232515988,0,0.0
57,102,"11,15",3,False,True,False,False,-33.0,5.502031378083528,10.11929232515988,0,0.0
59,102,"8,11",1,False,True,False,False,-22.0,3.978800147919158,10.11929232515988,0,0.0
60,102,"3,17",3,False,True,False,False,-54.0,0.5773890474934553,10.11929232515988,0,0.0
61,102,"18,15",2,False,True,False,False,-44.0,1.0585861188634818,10.11929232515988,0,0.0
62,102,"11,4",1,False,True,False,False,55.0,22.331159885169612,10.11929232515988,0,0.0
63,102,"13,2",2,False,True,False,False,8.0,11.3163296986176,10.11929232515988,0,0.0
64,102,"15,5",2,False,True,False,False,-39.0,3.9574136962672837,10.11929232515988,0,0.0
65,102,"9,15",2,False,True,False,False,-18.0,5.4895192209129,10.11929232515988,0,0.0
66,102,"16,8",2,False,True,False,False,-53.0,2.390212095899482,10.11929232515988,0,0.0
67,102,"5,8",2,False,True,False,False,-33.0,3.9439456128643826,10.11929232515988,0,0.0
69,102,"1,4",3,False,True,False,False,-39.0,2.178330889454789,10.11929232515988,0,0.0
71,102,"16,13",2,False,True,False,False,-25.0,2.3270115747171447,10.11929232515988,0,0.0
72,102,"0,11",1,False,True,False,False,-47.0,0.29439947186342214,10.11929232515988,0,0.0
73,102,"9,3",2,False,True,False,False,-44.0,0.4282332137115473,10.11929232515988,0,0.0
74,102,"12,19",3,False,True,False,False,-49.0,0.0,10.11929232515988,0,0.0
76,102,"9,6",3,False,True,False,False,-58.0,0.5911866497200337,10.11929232515988,0,0.0
77,102,"17,19",2,False,True,False,False,-61.0,0.3341756676193353,10.11929232515988,0,0.0
79,102,"19,13",2,False,True,False,False,-76.0,0.8890720976298889,10.11929232515988,0,0.0
0,103,"4,17",3,False,True,False,False,32.0,14.22681527179019,10.200084375364515,0,0.0
1,103,"17,3",2,False,True,False,False,59.0,22.140695725878842,10.200084375364515,0,0.0
2,103,"2,7",2,False,True,False,False,48.0,18.90387357013001,10.200084375364515,0,0.0
3,103,"9,17",2,False,True,False,False,53.0,21.37871437810472,10.200084375364515,0,0.0
4,103,"10,7",4,False,True,False,False,44.0,16.678956877790934,10.200084375364515,0,0.0
5,103,"15,10",2,False,True,False,False,50.0,19.5591463348561,10.200084375364515,0,0.0
6,103,"17,18",3,False,True,False,False,73.0,28.51842916012197,10.200084375364515,0,0.0
7,103,"19,18",3,False,True,False,False,24.0,10.714410498098625,10.200084375364515,0,0.0
8,103,"11,18",1,False,True,False,False,63.0,23.912890105253275,10.200084375364515,0,0.0
9,103,"14,14",2,False,True,False,False,48.0,23.357536548312414,10.200084375364515,0,0.0
10,103,"6,5",2,False,True,False,False,18.0,13.460112853655486,10.200084375364515,0,0.0
11,103,"18,3",2,False,True,False,False,24.0,10.794170184756126,10.200084375364515,0,0.0
12,103,"3,8",2,False,True,False,False,25.0,13.021461946519487,10.200084375364515,0,0.0
13,103,"7,14",1,False,True,False,False,17.0,12.297462581291255,10.200084375364515,0,0.0
14,103,"3,11",1,False,True,False,False,51.0,21.911135062740303,10.200084375364515,0,0.0
15,103,"15,6",4,False,True,False,False,26.0,16.869998828781995,10.200084375364515,0,0.0
16,103,"14,19",3,False,True,False,False,49.0,20.913893343417215,10.200084375364515,0,0.0
17,103,"13,3",1,False,True,False,False,34.0,16.1801664407492,10.200084375364515,0,0.0
18,103,"15,7",3,False,True,False,False,-18.0,6.347801606551656,10.200084375364515,0,0.0
19,103,"13,6",1,False,True,False,False,34.0,16.63275316032847,10.200084375364515,0,0.0
20,103,"9,19",1,False,True,False,False,21.0,14.542336772362258,10.200084375364515,0,0.0
21,103,"6,8",3,False,True,False,False,22.0,10.303407237037412,10.200084375364515,0,0.0
22,103,"7,8",2,False,True,False,False,-6.0,6.800292971710497,10.200084375364515,0,0.0
23,103,"5,2",2,False,True,False,False,10.0,13.072636817645796,10.200084375364515,0,0.0
24,103,"18,17",4,False,True,False,False,12.0,11.419282014085065,10.200084375364515,0,0.0
25,103,"18,13",1,False,True,False,False,14.0,13.239990064488547,10.200084375364515,0,0.0
26,103,"15,18",3,False,True,False,False,15.0,17.50896489586592,10.200084375364515,0,0.0
27,103,"8,4",2,False,True,False,False,12.0,11.08889071567426,10.200084375364515,0,0.0
30,103,"7,4",3,False,True,False,False,27.0,13.345894866472099,10.200084375364515,0,0.0
31,103,"2,5",2,False,True,False,False,14.0,15.580897050782854,10.200084375364515,0,0.0
32,103,"9,7",4,False,True,False,False,10.0,8.399760950851757,10.200084375364515,0,0.0
33,103,"17,9",3,False,True,False,False,-31.0,6.6958873944885955,10.200084375364515,0,0.0
34,103,"0,17",2,False,True,False,False,-17.0,7.476964570087416,10.200084375364515,0,0.0
35,103,"12,15",2,False,True,False,False,22.0,15.441562023176013,10.200084375364515,0,0.0
36,103,"18,11",2,False,True,False,False,-13.0,8.114253809683085,10.200084375364515,0,0.0
37,103,"3,16",3,False,True,False,False,22.0,13.786727580079866,10.200084375364515,0,0.0
38,103,"19,7",1,False,True,False,False,-12.0,5.53165863690472,10.200084375364515,0,0.0
39,103,"5,3",2,False,True,False,False,-6.0,5.336850111456842,10.200084375364515,0,0.0
40,103,"7,10",2,False,True,False,False,-28.0,3.9851410099469957,10.200084375364515,0,0.0
41,103,"15,15",2,False,True,False,False,-21.0,8.505648931856596,10.200084375364515,0,0.0
42,103,"16,10",4,False,True,False,False,5.0,6.661211366960874,10.200084375364515,0,0.0
43,103,"13,18",2,False,True,False,False,-9.0,8.657877392235081,10.200084375364515,0,0.0
44,103,"10,0",2,False,True,False,False,-7.0,10.745987914643985,10.200084375364515,0,0.0
45,103,"10,15",3,False,True,False,False,22.0,12.64828703814861,10.200084375364515,0,0.0
47,103,"18,16",3,False,True,False,False,20.0,14.704899774482355,10.200084375364515,0,0.0
48,103,"1,14",2,False,True,False,False,5.0,12.082304152507849,10.200084375364515,0,0.0
49,103,"5,15",1,False,True,False,False,-18.0,3.215944878855852,10.200084375364515,0,0.0
50,103,"15,17",2,False,True,False,False,-36.0,9.13110065446295,10.200084375364515,0,0.0
51,103,"9,1",2,False,True,False,False,-42.0,3.1623482199162196,10.200084375364515,0,0.0
52,103,"17,10",4,False,True,False,False,-26.0,5.892905333971054,10.200084375364515,0,0.0
53,103,"9,8",4,False,True,False,False,11.0,8.878944420186071,10.200084375364515,0,0.0
54,103,"0,5",2,False,True,False,False,-17.0,5.221414927468961,10.200084375364515,0,0.0
55,103,"10,9",2,False,True,False,False,-11.0,6.797481823422632,10.200084375364515,0,0.0
56,103,"1,16",2,False,True,False,False,-78.0,0.0,10.200084375364515,0,0.0
57,103,"11,15",3,False,True,False,False,-33.0,5.502031378083528,10.200084375364515,0,0.0
59,103,"8,10",2,False,True,False,False,-22.0,3.978800147919158,10.200084375364515,0,0.0
60,103,"3,17",3,False,True,False,False,-55.0,0.5773890474934553,10.200084375364515,0,0.0
61,103,"19,15",2,False,True,False,False,-45.0,1.0585861188634818,10.200084375364515,0,0.0
62,103,"11,3",2,False,True,False,False,56.0,22.79619005866384,10.200084375364515,0,0.0
63,103,"13,1",2,False,True,False,False,9.0,11.664978989506299,10.200084375364515,0,0.0
64,103,"16,5",2,False,True,False,False,-40.0,3.9574136962672837,10.200084375364515,0,0.0
65,103,"9,16",3,False,True,False,False,-18.0,5.4895192209129,10.200084375364515,0,0.0
66,103,"16,7",3,False,True,False,False,-54.0,2.390212095899482,10.200084375364515,0,0.0
67,103,"5,8",2,False,True,False,False,-33.0,3.9439456128643826,10.200084375364515,0,0.0
69,103,"1,5",3,False,True,False,False,-40.0,2.178330889454789,10.200084375364515,0,0.0
71,103,"16,13",1,False,True,False,False,-25.0,2.3270115747171447,10.200084375364515,0,0.0
72,103,"0,12",2,False,True,False,False,-46.0,0.500817765871143,10.200084375364515,0,0.0
73,103,"10,3",2,False,True,False,False,-45.0,0.4282332137115473,10.200084375364515,0,0.0
74,103,"12,0",2,False,True,False,False,-50.0,0.0,10.200084375364515,0,0.0
76,103,"9,6",3,False,True,False,False,-60.0,0.5911866497200337,10.200084375364515,0,0.0
77,103,"18,19",3,False,True,False,False,-61.0,0.3341756676193353,10.200084375364515,0,0.0
79,103,"0,13",3,False,True,False,False,-78.0,0.8890720976298889,10.200084375364515,0,0.0
0,104,"4,16",4,False,True,False,False,32.0,14.22681527179019,10.282397649296337,0,0.0
1,104,"17,2",2,False,True,False,False,59.0,22.140695725878842,10.282397649296337,0,0.0
2,104,"3,7",3,False,True,False,False,48.0,18.90387357013001,10.282397649296337,0,0.0
3,104,"10,17",2,False,True,False,False,53.0,21.37871437810472,10.282397649296337,0,0.0
4,104,"11,7",2,False,True,False,False,44.0,16.678956877790934,10.282397649296337,0,0.0
5,104,"15,10",2,False,True,False,False,50.0,19.5591463348561,10.282397649296337,0,0.0
6,104,"17,18",4,False,True,False,False,73.0,28.51842916012197,10.282397649296337,0,0.0
7,104,"19,19",2,False,True,False,False,24.0,10.714410498098625,10.282397649296337,0,0.0
8,104,"11,19",2,False,True,False,False,64.0,24.398685250323915,10.282397649296337,0,0.0
9,104,"14,15",3,False,True,False,False,49.0,23.79664016288786,10.282397649296337,0,0.0
10,104,"7,5",3,False,True,False,False,18.0,13.831003543188276,10.282397649296337,0,0.0
11,104,"18,2",2,False,True,False,False,24.0,10.794170184756126,10.282397649296337,0,0.0
12,104,"3,8",2,False,True,False,False,25.0,13.021461946519487,10.282397649296337,0,0.0
13,104,"8,14",1,False,True,False,False,17.0,12.297462581291255,10.282397649296337,0,0.0
14,104,"3,10",1,False,True,False,False,51.0,21.911135062740303,10.282397649296337,0,0.0
15,104,"15,5",3,False,True,False,False,27.0,17.25895925650415,10.282397649296337,0,0.0
16,104,"14,0",2,False,True,False,False,49.0,20.913893343417215,10.282397649296337,0,0.0
17,104,"13,4",1,False,True,False,False,34.0,16.1801664407492,10.282397649296337,0,0.0
18,104,"15,7",3,False,True,False,False,-18.0,6.347801606551656,10.282397649296337,0,0.0
19,104,"14,6",3,False,True,False,False,33.0,16.63275316032847,10.282397649296337,0,0.0
20,104,"10,19",2,False,True,False,False,20.0,14.542336772362258,10.282397649296337,0,0.0
21,104,"6,8",4,False,True,False,False,23.0,10.700664031863257,10.282397649296337,0,0.0
22,104,"7,7",2,False,True,False,False,-6.0,6.800292971710497,10.282397649296337,0,0.0
23,104,"5,1",1,False,True,False,False,10.0,13.072636817645796,10.282397649296337,0,0.0
24,104,"18,17",3,False,True,False,False,12.0,11.419282014085065,10.282397649296337,0,0.0
25,104,"18,14",2,False,True,False,False,15.0,13.601894952806044,10.282397649296337,0,0.0
26,104,"15,18",2,False,True,False,False,15.0,17.50896489586592,10.282397649296337,0,0.0
27,104,"8,5",3,False,True,False,False,11.0,11.08889071567426,10.282397649296337,0,0.0
30,104,"7,4",3,False,True,False,False,28.0,13.749479213094054,10.282397649296337,0,0.0
31,104,"2,6",2,False,True,False,False,14.0,15.580897050782854,10.282397649296337,0,0.0
32,104,"9,7",2,False,True,False,False,10.0,8.399760950851757,10.282397649296337,0,0.0
33,104,"17,9",3,False,True,False,False,-32.0,6.6958873944885955,10.282397649296337,0,0.0
34,104,"0,17",2,False,True,False,False,-16.0,7.757292317048102,10.282397649296337,0,0.0
35,104,"13,15",2,False,True,False,False,21.0,15.441562023176013,10.282397649296337,0,0.0
36,104,"18,11",2,False,True,False,False,-13.0,8.114253809683085,10.282397649296337,0,0.0
37,104,"3,15",2,False,True,False,False,22.0,13.786727580079866,10.282397649296337,0,0.0
38,104,"19,7",1,False,True,False,False,-12.0,5.53165863690472,10.282397649296337,0,0.0
39,104,"5,4",1,False,True,False,False,-6.0,5.336850111456842,10.282397649296337,0,0.0
40,104,"7,9",3,False,True,False,False,-29.0,3.9851410099469957,10.282397649296337,0,0.0
41,104,"15,16",3,False,True,False,False,-21.0,8.505648931856596,10.282397649296337,0,0.0
42,104,"16,9",3,False,True,False,False,6.0,7.015289789692963,10.282397649296337,0,0.0
43,104,"13,19",1,False,True,False,False,-9.0,8.657877392235081,10.282397649296337,0,0.0
44,104,"11,0",3,False,True,False,False,-6.0,11.04807317592037,10.282397649296337,0,0.0
45,104,"10,14",2,False,True,False,False,22.0,12.64828703814861,10.282397649296337,0,0.0
47,104,"18,16",3,False,True,False,False,21.0,15.081464094403735,10.282397649296337,0,0.0
48,104,"1,13",3,False,True,False,False,6.0,12.418859188972823,10.282397649296337,0,0.0
49,104,"5,16",2,False,True,False,False,-18.0,3.215944878855852,10.282397649296337,0,0.0
50,104,"16,17",4,False,True,False,False,-36.0,9.13110065446295,10.282397649296337,0,0.0
51,104,"10,1",2,False,True,False,False,-42.0,3.1623482199162196,10.282397649296337,0,0.0
52,104,"18,10",3,False,True,False,False,-26.0,5.892905333971054,10.282397649296337,0,0.0
53,104,"9,9",3,False,True,False,False,13.0,9.248481259561427,10.282397649296337,0,0.0
54,104,"0,4",2,False,True,False,False,-16.0,5.509033615425461,10.282397649296337,0,0.0
55,104,"10,10",2,False,True,False,False,-12.0,6.797481823422632,10.282397649296337,0,0.0
56,104,"1,17",2,False,True,False,False,-79.0,0.0,10.282397649296337,0,0.0
57,104,"11,14",2,False,True,False,False,-33.0,5.502031378083528,10.282397649296337,0,0.0
59,104,"8,10",3,False,True,False,False,-23.0,3.978800147919158,10.282397649296337,0,0.0
60,104,"3,17",2,False,True,False,False,-55.0,0.5773890474934553,10.282397649296337,0,0.0
61,104,"19,15",3,False,True,False,False,-46.0,1.2626875624659517,10.282397649296337,0,0.0
62,104,"11,3",2,False,True,False,False,56.0,22.79619005866384,10.282397649296337,0,0.0
63,104,"13,0",3,False,True,False,False,10.0,12.015812788235792,10.282397649296337,0,0.0
64,104,"17,5",2,False,True,False,False,-39.0,4.174771955672796,10.282397649296337,0,0.0
65,104,"9,16",2,False,True,False,False,-18.0,5.4895192209129,10.282397649296337,0,0.0
66,104,"16,6",4,False,True,False,False,-55.0,2.390212095899482,10.282397649296337,0,0.0
67,104,"5,9",2,False,True,False,False,-33.0,3.9439456128643826,10.282397649296337,0,0.0
69,104,"1,4",2,False,True,False,False,-41.0,2.178330889454789,10.282397649296337,0,0.0
71,104,"16,13",1,False,True,False,False,-25.0,2.3270115747171447,10.282397649296337,0,0.0
72,104,"0,12",2,False,True,False,False,-47.0,0.500817765871143,10.282397649296337,0,0.0
73,104,"10,3",2,False,True,False,False,-45.0,0.4282332137115473,10.282397649296337,0,0.0
74,104,"12,1",3,False,True,False,False,-52.0,0.0,10.282397649296337,0,0.0
76,104,"10,6",3,False,True,False,False,-60.0,0.5911866497200337,10.282397649296337,0,0.0
77,104,"18,19",3,False,True,False,False,-61.0,0.3341756676193353,10.282397649296337,0,0.0
79,104,"0,14",2,False,True,False,False,-79.0,0.8890720976298889,10.282397649296337,0,0.0
0,105,"4,16",3,False,True,False,False,32.0,14.22681527179019,10.379347493351041,0,0.0
1,105,"17,2",2,False,True,False,False,59.0,22.140695725878842,10.379347493351041,0,0.0
2,105,"3,7",3,False,True,False,False,49.0,19.35161205695219,10.379347493351041,0,0.0
3,105,"10,18",3,False,True,False,False,54.0,21.8345068814728,10.379347493351041,0,0.0
4,105,"11,7",2,False,True,False,False,44.0,16.678956877790934,10.379347493351041,0,0.0
5,105,"15,11",2,False,True,False,False,50.0,19.5591463348561,10.379347493351041,0,0.0
6,105,"17,18",4,False,True,False,False,75.0,29.01842916012197,10.379347493351041,0,0.0
7,105,"0,19",2,False,True,False,False,25.0,11.111721144007031,10.379347493351041,0,0.0
8,105,"11,19",3,False,True,False,False,64.0,24.398685250323915,10.379347493351041,0,0.0
